# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    3.427511022    7.346206305    7.347110118    1.433179904
    3.447549098    7.416292512    7.417606469    1.469087392
    3.467587174    7.481050011    7.482814935    1.503908171
    3.487625251    7.539145378    7.541349975    1.537336620
    3.507663327    7.588625596    7.591216150    1.569111756
    3.527701403    7.626551233    7.629439487    1.599174000
    3.547739479    7.650020757    7.653089327    1.627612886
    3.567777555    7.657422594    7.660532783    1.654446681
    3.587815631    7.648608157    7.651617388    1.679388201
    3.607853707    7.623966050    7.626754653    1.701772060
    3.627891784    7.583752040    7.586246456    1.720716029
    3.647929860    7.528834513    7.531012729    1.735388736
    3.667967936    7.462111050    7.463989369    1.745190682
    3.688006012    7.388585594    7.390199058    1.749811199
    3.708044088    7.313536497    7.314925845    1.749270037
    3.728082164    7.240443433    7.241650055    1.744011792
    3.748120240    7.170353920    7.171415346    1.734973028
    3.768158317    7.102719172    7.103661826    1.723471743
    3.788196393    7.036591924    7.037426474    1.710849972
    3.808234469    6.971244412    6.971968720    1.697993381
    3.828272545    6.906246747    6.906853718    1.685053238
    3.848310621    6.841656557    6.842140567    1.671670526
    3.868348697    6.778509192    6.778868702    1.657625757
    3.888386774    6.719000970    6.719238972    1.643402914
    3.908424850    6.665715088    6.665838529    1.630153325
    3.928462926    6.620112170    6.620129633    1.619079027
    3.948501002    6.581547520    6.581464898    1.610762872
    3.968539078    6.548134467    6.547950383    1.604959806
    3.988577154    6.519272065    6.518975993    1.600993938
    4.008615230    6.497805803    6.497380684    1.598483620
    4.028653307    6.489649295    6.489077624    1.597837994
    4.048691383    6.500652300    6.499923282    1.600118618
    4.068729459    6.532745712    6.531860704    1.606415517
    4.088767535    6.581978618    6.580950687    1.617287180
    4.108805611    6.639839392    6.638685489    1.632671893
    4.128843687    6.697184482    6.695916712    1.652236731
    4.148881764    6.748275707    6.746900228    1.675853408
    4.168919840    6.792378853    6.790901883    1.703924999
    4.188957916    6.832355557    6.830788721    1.737412351
    4.208995992    6.871686103    6.870047119    1.777522959
    4.229034068    6.911911925    6.910223209    1.825243503
    4.249072144    6.951798534    6.950086040    1.881067535
    4.269110220    6.988188913    6.986479289    1.945132485
    4.289148297    7.017379920    7.015694911    2.017649917
    4.309186373    7.035829081    7.034181082    2.099290938
    4.329224449    7.040000067    7.038391572    2.191247783
    4.349262525    7.026151556    7.024576516    2.294973136
    4.369300601    6.991003142    6.989450654    2.411821769
    4.389338677    6.933358917    6.931821885    2.542799249
    4.409376754    6.855656157    6.854139265    2.688449901
    4.429414830    6.764039156    6.762555689    2.848760024
    4.449452906    6.666434168    6.664992320    3.022915575
    4.469490982    6.569696997    6.568289426    3.208867780
    4.489529058    6.477635569    6.476242869    3.402921575
    4.509567134    6.390859512    6.389463387    3.599816759
    4.529605210    6.308049627    6.306642723    3.793600918
    4.549643287    6.227493258    6.226077442    3.978909302
    4.569681363    6.147998746    6.146574861    4.151835583
    4.589719439    6.069199500    6.067758405    4.309997978
    4.609757515    5.991750898    5.990273848    4.452162612
    4.629795591    5.917548667    5.916017288    4.578089535
    4.649833667    5.849519306    5.847927865    4.688921415
    4.669871743    5.790539380    5.788899917    4.787712359
    4.689909820    5.741681151    5.740017358    4.879297836
    4.709947896    5.700839932    5.699174510    4.969255260
    4.729985972    5.663154496    5.661498179    5.062580443
    4.750024048    5.623632233    5.621979247    5.162844160
    4.770062124    5.580353091    5.578683792    5.272074421
