# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    3.086863727    8.962566178    8.962557050    0.794915271
    3.106901804    8.560710595    8.560701812    0.834844537
    3.126939880    8.209343045    8.209334618    0.873794009
    3.146977956    7.909133557    7.909125517    0.911608154
    3.167016032    7.660901186    7.660893593    0.948413483
    3.187054108    7.464539258    7.464532184    0.984596581
    3.207092184    7.317246138    7.317239646    1.020601118
    3.227130261    7.212387184    7.212381315    1.056700208
    3.247168337    7.140485414    7.140480196    1.092961523
    3.267206413    7.092378033    7.092373505    1.129428779
    3.287244489    7.062568997    7.062565222    1.166290502
    3.307282565    7.050372702    7.050369752    1.203823627
    3.327320641    7.058055367    7.058053284    1.242160660
    3.347358717    7.087349989    7.087348736    1.281104352
    3.367396794    7.136718008    7.136717439    1.320157977
    3.387434870    7.200970584    7.200970451    1.358757818
    3.407472946    7.273059441    7.273059440    1.396533684
    3.427511022    7.346489516    7.346489360    1.433384450
    3.447549098    7.416866357    7.416865830    1.469299603
    3.467587174    7.481941676    7.481940657    1.504127178
    3.487625251    7.540350452    7.540348907    1.537561539
    3.507663327    7.590115003    7.590112963    1.569342224
    3.527701403    7.628276838    7.628274388    1.599409766
    3.547739479    7.651919283    7.651916557    1.627852856
    3.567777555    7.659420251    7.659417426    1.654688316
    3.587815631    7.650629565    7.650626836    1.679627657
    3.607853707    7.625946877    7.625944412    1.702004734
    3.627891784    7.585648431    7.585646338    1.720937039
    3.647929860    7.530623543    7.530621862    1.735593220
    3.667967936    7.463784241    7.463782975    1.745374217
    3.688006012    7.390141412    7.390140544    1.749970623
    3.708044088    7.314975763    7.314975268    1.749404560
    3.728082164    7.241768295    7.241768137    1.744123852
    3.748120240    7.171568564    7.171568699    1.735068273
    3.768158317    7.103829776    7.103830161    1.723557921
    3.788196393    7.037604048    7.037604654    1.710934882
    3.808234469    6.972157967    6.972158780    1.698082507
    3.828272545    6.907051910    6.907052932    1.685148356
    3.848310621    6.842334824    6.842336074    1.671770678
    3.868348697    6.779040812    6.779042319    1.657730195
    3.888386774    6.719375761    6.719377550    1.643513396
    3.908424850    6.665940306    6.665942373    1.630273526
    3.928462926    6.620211995    6.620214299    1.619211773
    3.948501002    6.581554692    6.581557154    1.610907791
    3.968539078    6.548079909    6.548082449    1.605113259
    3.988577154    6.519178344    6.519180911    1.601151402
    4.008615230    6.497686244    6.497688837    1.598643011
    4.028653307    6.489510552    6.489513213    1.598001433
    4.048691383    6.500497570    6.500500351    1.600291228
    4.068729459    6.532577766    6.532580695    1.606602379
    4.088767535    6.581802308    6.581805378    1.617490838
    4.108805611    6.639663136    6.639666315    1.632891819
    4.128843687    6.697020709    6.697023974    1.652470760
    4.148881764    6.748139385    6.748142741    1.676100283
    4.168919840    6.792282418    6.792285886    1.704186660
    4.188957916    6.832301265    6.832304862    1.737694724
    4.208995992    6.871660340    6.871664068    1.777834919
    4.229034068    6.911886183    6.911890028    1.825594791
    4.249072144    6.951738054    6.951741993    1.881466805
    4.269110220    6.988064631    6.988068631    1.945586319
    4.289148297    7.017176440    7.017180465    2.018162972
    4.309186373    7.035544278    7.035548288    2.099866731
    4.329224449    7.039637497    7.039641454    2.191889352
    4.349262525    7.025711005    7.025714873    2.295683344
    4.369300601    6.990476579    6.990480336    2.412603777
    4.389338677    6.932736291    6.932739930    2.543657585
    4.409376754    6.854936396    6.854939916    2.689390986
    4.429414830    6.763235286    6.763238691    2.849789848
    4.449452906    6.665567236    6.665570541    3.024033335
    4.469490982    6.568785895    6.568789133    3.210057990
    4.489529058    6.476693158    6.476696374    3.404150534
    4.509567134    6.389896831    6.389900058    3.601038121
    4.529605210    6.307080881    6.307084126    3.794768740
    4.549643287    6.226533661    6.226536907    3.979990995
    4.569681363    6.147055608    6.147058845    4.152818039
    4.589719439    6.068265638    6.068268879    4.310885923
    4.609757515    5.990808287    5.990811577    4.452971972
    4.629795591    5.916580400    5.916583791    4.578839019
    4.649833667    5.848520699    5.848524224    4.689625745
    4.669871743    5.789520546    5.789524198    4.788380230
    4.689909820    5.740660225    5.740663957    4.879934688
    4.709947896    5.699832700    5.699836448    4.969867461
    4.729985972    5.662167568    5.662171285    5.063177551
    4.750024048    5.622662496    5.622666176    5.163438975
    4.770062124    5.579391139    5.579394821    5.272681953
    4.790100200    5.534725892    5.534729637    5.391754130
    4.810138277    5.493677137    5.493681003    5.520817772
    4.830176353    5.460954728    5.460958742    5.659852996
    4.850214429    5.438863232    5.438867380    5.809132454
    4.870252505    5.426704231    5.426708473    5.969442682
    4.890290581    5.421297001    5.421301286    6.141738400
    4.910328657    5.418309562    5.418313845    6.326316321
    4.930366733    5.414090499    5.414094758    6.522046432
    4.950404810    5.407217322    5.407221573    6.725988273
    4.970442886    5.398908233    5.398912531    6.933375124
    4.990480962    5.392073360    5.392077772    7.138002050
    5.010519038    5.389511771    5.389516341    7.333006663
    5.030557114    5.392110516    5.392115234    7.512000999
    5.050595190    5.397927265    5.397932070    7.670637630
    5.070633267    5.402717408    5.402722210    7.808228998
    5.090671343    5.401602332    5.401607034    7.928352611
    5.110709419    5.390725555    5.390730080    8.037870390
    5.130747495    5.367834559    5.367838856    8.145146227
    5.150785571    5.331729472    5.331733517    8.258639866
    5.170823647    5.281453237    5.281457024    8.386164521
    5.190861723    5.216004122    5.216007650    8.534390425
    5.210899800    5.134569180    5.134572447    8.708288935
    5.230937876    5.037098726    5.037101725    8.910384121
    5.250975952    4.925268037    4.925270765    9.139775690
    5.271014028    4.803386928    4.803389397    9.391423520
    5.291052104    4.678353122    4.678355372    9.656506317
    5.311090180    4.558352954    4.558355051    9.923823481
    5.331128257    4.450850369    4.450852388   10.181049736
    5.351166333    4.360613941    4.360615945   10.414988445
    5.371204409    4.288551778    4.288553800   10.611699138
    5.391242485    4.232070471    4.232072505   10.758142076
    5.411280561    4.186919886    4.186921901   10.845523571
    5.431318637    4.149458908    4.149460865   10.872425464
    5.451356713    4.118144588    4.118146469   10.845259419
    5.471394790    4.093733882    4.093735693   10.775249082
    5.491432866    4.078319977    4.078321728   10.673576764
    5.511470942    4.073723270    4.073724951   10.547415354
    5.531509018    4.080074444    4.080076020   10.398723849
    5.551547094    4.095381108    4.095382531   10.225939521
    5.571585170    4.116343437    4.116344680   10.027195398
    5.591623246    4.139967608    4.139968670    9.803030949
    5.611661323    4.164912629    4.164913531    9.557156442
    5.631699399    4.191535315    4.191536079    9.295305576
    5.651737475    4.220601476    4.220602128    9.023359840
    5.671775551    4.251717036    4.251717605    8.746200970
    5.691813627    4.282548369    4.282548896    8.467976338
    5.711851703    4.309169492    4.309170024    8.192951182
    5.731889780    4.327325522    4.327326102    7.925485850
    5.751927856    4.334088005    4.334088661    7.668805552
    5.771965932    4.329152930    4.329153677    7.423739072
    5.792004008    4.315128952    4.315129795    7.188719771
    5.812042084    4.296627128    4.296628062    6.961113469
    5.832080160    4.278560798    4.278561802    6.738861711
    5.852118236    4.264497701    4.264498742    6.521494583
    5.872156313    4.255835350    4.255836383    6.310299869
    5.892194389    4.251983889    4.251984864    6.107849193
    5.912232465    4.251132033    4.251132898    5.917084591
    5.932270541    4.250986461    4.250987166    5.740249991
    5.952308617    4.249191155    4.249191654    5.578037284
    5.972346693    4.243607686    4.243607945    5.429191738
    5.992384770    4.232741376    4.232741383    5.290739528
    6.012422846    4.216259472    4.216259241    5.158971647
    6.032460922    4.195194039    4.195193604    5.030983597
    6.052498998    4.171476991    4.171476393    4.905982647
    6.072537074    4.147054461    4.147053737    4.785387470
    6.092575150    4.123365954    4.123365142    4.671540889
    6.112613226    4.101562627    4.101561768    4.566026786
    6.132651303    4.082896669    4.082895808    4.468741293
    6.152689379    4.068524280    4.068523461    4.378019590
    6.172727455    4.058714273    4.058713537    4.291446167
    6.192765531    4.052108132    4.052107501    4.206804394
    6.212803607    4.045525763    4.045525237    4.122659681
    6.232841683    4.034300878    4.034300434    4.038392298
    6.252879760    4.013013278    4.013012881    3.953927797
    6.272917836    3.976653231    3.976652837    3.869541307
    6.292955912    3.922063988    3.922063549    3.785930359
    6.312993988    3.849001309    3.849000779    3.704378431
    6.333032064    3.760103690    3.760103038    3.626535635
    6.353070140    3.659790587    3.659789799    3.553615645
    6.373108216    3.552823518    3.552822596    3.485529530
    6.393146293    3.443276693    3.443275647    3.420734481
    6.413184369    3.334219581    3.334218425    3.357024626
    6.433222445    3.227965461    3.227964210    3.292832811
    6.453260521    3.126456682    3.126455348    3.228316742
    6.473298597    3.031372125    3.031370718    3.165568753
    6.493336673    2.943905657    2.943904185    3.107858543
    6.513374749    2.864593166    2.864591633    3.058522263
    6.533412826    2.793543241    2.793541653    3.020099774
    6.553450902    2.730872262    2.730870619    2.993810775
    6.573488978    2.676825317    2.676823613    2.979314006
    6.593527054    2.631509592    2.631507816    2.974790570
    6.613565130    2.594672358    2.594670498    2.977256172
    6.633603206    2.565757411    2.565755451    2.982950801
    6.653641283    2.544027856    2.544025789    2.987918208
    6.673679359    2.528544208    2.528542045    2.988940643
    6.693717435    2.518040684    2.518038453    2.984524860
    6.713755511    2.510854036    2.510851782    2.975272342
    6.733793587    2.505043954    2.505041728    2.963365277
    6.753831663    2.498710994    2.498708842    2.951602093
    6.773869739    2.490357184    2.490355141    2.942549617
    6.793907816    2.479166247    2.479164331    2.938005701
    6.813945892    2.465136632    2.465134847    2.938742755
    6.833983968    2.448953582    2.448951919    2.944548584
    6.854022044    2.431591566    2.431590014    2.954510435
    6.874060120    2.413856419    2.413854966    2.967292150
    6.894098196    2.396107270    2.396105909    2.981233538
    6.914136273    2.378204826    2.378203552    2.994399095
    6.934174349    2.359520922    2.359519733    3.004755216
    6.954212425    2.338872447    2.338871343    3.010439310
    6.974250501    2.314515375    2.314514363    3.010014896
    6.994288577    2.284493144    2.284492233    3.002741113
    7.014326653    2.247380725    2.247379921    2.988811454
    7.034364729    2.203035898    2.203035201    2.969268890
    7.054402806    2.152901331    2.152900738    2.945454739
    7.074440882    2.099759498    2.099759001    2.918343450
    7.094478958    2.047158757    2.047158345    2.888275987
    7.114517034    1.998741216    1.998740872    2.855275745
    7.134555110    1.957615174    1.957614882    2.819689162
    7.154593186    1.925923018    1.925922759    2.782638664
    7.174631263    1.904719609    1.904719372    2.745910480
    7.194669339    1.894095194    1.894094976    2.711349709
    7.214707415    1.893355461    1.893355270    2.680223574
    7.234745491    1.901148554    1.901148406    2.653080888
    7.254783567    1.915559137    1.915559051    2.630239667
    7.274821643    1.934196688    1.934196688    2.612399945
    7.294859719    1.954276588    1.954276700    2.600770062
    7.314897796    1.972803459    1.972803708    2.596707105
    7.334935872    1.987039918    1.987040319    2.601355686
    7.354973948    1.995179278    1.995179827    2.615591562
    7.375012024    1.996766356    1.996767028    2.640108009
    7.395050100    1.992515773    1.992516534    2.675207049
    7.415088176    1.983728511    1.983729327    2.720099494
    7.435126253    1.971768006    1.971768847    2.772210426
    7.455164329    1.957800409    1.957801258    2.827330238
    7.475202405    1.942763999    1.942764849    2.880852261
    7.495240481    1.927505008    1.927505858    2.929381344
    7.515278557    1.912923270    1.912924121    2.971687782
    7.535316633    1.899898871    1.899899724    3.008549490
    7.555354709    1.889002813    1.889003670    3.041805614
    7.575392786    1.880263175    1.880264035    3.073249515
    7.595430862    1.873152828    1.873153693    3.103901917
    7.615468938    1.866694869    1.866695736    3.134009435
    7.635507014    1.859521911    1.859522775    3.163628313
    7.655545090    1.849832661    1.849833514    3.193087010
    7.675583166    1.835331572    1.835332400    3.222793315
    7.695621242    1.813368322    1.813369109    3.252693632
    7.715659319    1.781474684    1.781475413    3.282099181
    7.735697395    1.738229121    1.738229778    3.310138685
    7.755735471    1.684024245    1.684024825    3.336423875
    7.775773547    1.621240196    1.621240702    3.361317065
    7.795811623    1.553676270    1.553676715    3.385614776
    7.815849699    1.485534603    1.485535004    3.409989540
    7.835887776    1.420442163    1.420442533    3.434554095
    7.855925852    1.360881484    1.360881834    3.458666228
    7.875963928    1.308098384    1.308098717    3.481116339
    7.896002004    1.262314744    1.262315058    3.500870729
    7.916040080    1.223058281    1.223058573    3.518184140
    7.936078156    1.189507979    1.189508246    3.535422051
    7.956116232    1.160791162    1.160791402    3.556878573
    7.976154309    1.136177818    1.136178030    3.587515010
    7.996192385    1.115153621    1.115153806    3.631394837
    8.016230461    1.097410928    1.097411094    3.690657550
    8.036268537    1.082808993    1.082809147    3.765122937
    8.056306613    1.071286292    1.071286440    3.852106039
    8.076344689    1.062681637    1.062681785    3.946240400
    8.096382766    1.056521093    1.056521244    4.039538746
    8.116420842    1.051930586    1.051930740    4.122104173
    8.136458918    1.047793091    1.047793248    4.183731954
    8.156496994    1.043089845    1.043090004    4.216148476
    8.176535070    1.037204500    1.037204660    4.215102647
    8.196573146    1.030013144    1.030013307    4.181340482
    8.216611222    1.021798329    1.021798494    4.119930742
    8.236649299    1.013134655    1.013134824    4.038303919
    8.256687375    1.004776299    1.004776472    3.944022467
    8.276725451    0.997472421    0.997472600    3.843284814
    8.296763527    0.991736169    0.991736353    3.740619560
    8.316801603    0.987714402    0.987714592    3.639459437
    8.336839679    0.985234338    0.985234531    3.542835040
    8.356877756    0.983954360    0.983954555    3.453668889
    8.376915832    0.983505319    0.983505512    3.374624251
    8.396953908    0.983569763    0.983569951    3.307694503
    8.416991984    0.983930162    0.983930347    3.253807282
    8.437030060    0.984533046    0.984533228    3.212647944
    8.457068136    0.985534547    0.985534728    3.182697080
    8.477106212    0.987253967    0.987254150    3.161444864
    8.497144289    0.990043164    0.990043345    3.145799805
    8.517182365    0.994138098    0.994138271    3.132554723
    8.537220441    0.999546978    0.999547133    3.118662983
    8.557258517    1.006056748    1.006056874    3.101288249
    8.577296593    1.013423194    1.013423283    3.077829395
    8.597334669    1.021626695    1.021626748    3.046133705
    8.617372745    1.030955658    1.030955679    3.005021812
    8.637410822    1.041846793    1.041846796    2.955000891
    8.657448898    1.054654003    1.054654002    2.898588668
    8.677486974    1.069555981    1.069555990    2.839624687
    8.697525050    1.086654219    1.086654250    2.781751602
    8.717563126    1.106134458    1.106134519    2.727098852
    8.737601202    1.128338953    1.128339056    2.676060716
    8.757639279    1.153708926    1.153709078    2.628106951
    8.777677355    1.182631193    1.182631405    2.582791504
    8.797715431    1.215227078    1.215227358    2.540209360
    8.817753507    1.251148107    1.251148455    2.500839974
    8.837791583    1.289473639    1.289474048    2.465188225
    8.857829659    1.328777932    1.328778385    2.433544584
    8.877867735    1.367378919    1.367379396    2.405925644
    8.897905812    1.403716156    1.403716642    2.382181918
    8.917943888    1.436707129    1.436707611    2.362246748
    8.937981964    1.465891950    1.465892422    2.346366639
    8.958020040    1.491304316    1.491304770    2.335062516
    8.978058116    1.513212070    1.513212502    2.328744796
    8.998096192    1.531949475    1.531949882    2.327247399
    9.018134269    1.547913680    1.547914066    2.329685976
    9.038172345    1.561573339    1.561573712    2.334736932
    9.058210421    1.573336252    1.573336616    2.341030852
    9.078248497    1.583369504    1.583369864    2.347425320
    9.098286573    1.591604398    1.591604755    2.353280896
    9.118324649    1.597970137    1.597970496    2.358869010
    9.138362725    1.602616734    1.602617107    2.365674889
    9.158400802    1.605866027    1.605866424    2.376221274
    9.178438878    1.607915108    1.607915536    2.393446471
    9.198476954    1.608607915    1.608608366    2.420133393
    9.218515030    1.607578813    1.607579274    2.458738690
    9.238553106    1.604706068    1.604706524    2.511413094
    9.258591182    1.600442828    1.600443268    2.579823225
    9.278629259    1.595697930    1.595698345    2.664727981
    9.298667335    1.591393549    1.591393931    2.765539748
    9.318705411    1.588058792    1.588059140    2.880089068
    9.338743487    1.585712125    1.585712438    3.004828496
    9.358781563    1.584103814    1.584104100    3.135679282
    9.378819639    1.583165651    1.583165927    3.269279060
    9.398857715    1.583318317    1.583318600    3.403872692
    9.418895792    1.585384961    1.585385265    3.539206917
    9.438933868    1.590174344    1.590174673    3.675476393
    9.458971944    1.598027332    1.598027680    3.812017597
    9.479010020    1.608641293    1.608641649    3.946575113
    9.499048096    1.621267402    1.621267756    4.075374602
    9.519086172    1.635084977    1.635085323    4.193565294
    9.539124248    1.649476509    1.649476845    4.295695039
    9.559162325    1.664089732    1.664090058    4.376320056
    9.579200401    1.678769323    1.678769641    4.430879593
    9.599238477    1.693483039    1.693483351    4.456794439
    9.619276553    1.708318228    1.708318537    4.454459699
    9.639314629    1.723592875    1.723593181    4.427399623
    9.659352705    1.740001447    1.740001756    4.381115903
    9.679390782    1.758531832    1.758532152    4.321188975
    9.699428858    1.779978151    1.779978484    4.251835651
    9.719466934    1.804291489    1.804291831    4.175729748
    9.739505010    1.830311149    1.830311483    4.094908936
    9.759543086    1.856184162    1.856184468    4.011876968
    9.779581162    1.880116547    1.880116806    3.930087673
    9.799619238    1.900748394    1.900748589    3.853591650
    9.819657315    1.916979077    1.916979197    3.786136195
    9.839695391    1.927805546    1.927805588    3.730208618
    9.859733467    1.932616866    1.932616836    3.686466487
    9.879771543    1.931686740    1.931686656    3.653804668
    9.899809619    1.926350820    1.926350712    3.630060164
    9.919847695    1.918718933    1.918718828    3.613037702
    9.939885772    1.911160330    1.911160249    3.601233977
    9.959923848    1.905874904    1.905874856    3.593724089
    9.979961924    1.904705757    1.904705747    3.589295507
   10.000000000    1.909118972    1.909118997    3.585521025
