# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    6.914136273    0.780105593    0.787077175    1.947956030
    6.934174349    0.758245067    0.764563577    1.951473068
    6.954212425    0.737975187    0.743643598    1.952588933
    6.974250501    0.719138239    0.724158097    1.950818181
    6.994288577    0.701563598    0.705939890    1.945699065
    7.014326653    0.685076204    0.688819768    1.936772394
    7.034364729    0.669503942    0.672634237    1.923625999
    7.054402806    0.654687639    0.657237623    1.906010729
    7.074440882    0.640492108    0.642513665    1.883966731
    7.094478958    0.626813643    0.628379752    1.857885294
    7.114517034    0.613579667    0.614781853    1.828477336
    7.134555110    0.600738637    0.601682644    1.796667296
    7.154593186    0.588244387    0.589046344    1.763451478
    7.174631263    0.576043808    0.576824365    1.729761946
    7.194669339    0.564074528    0.564947575    1.696367663
    7.214707415    0.552272547    0.553330165    1.663826562
    7.234745491    0.540584615    0.541884630    1.632480052
    7.254783567    0.528979195    0.530540796    1.602465643
    7.274821643    0.517452738    0.519259225    1.573730709
    7.294859719    0.506031589    0.508034142    1.546061952
    7.314897796    0.494770199    0.496889394    1.519162256
    7.334935872    0.483744110    0.485872341    1.492772595
    7.354973948    0.473036716    0.475045599    1.466788447
    7.375012024    0.462722145    0.464475536    1.441320366
    7.395050100    0.452848539    0.454220267    1.416689307
    7.415088176    0.443425865    0.444320951    1.393378975
    7.435126253    0.434421665    0.434797261    1.371966333
    7.455164329    0.425766917    0.425645728    1.353034101
    7.475202405    0.417372098    0.416841013    1.337069690
    7.495240481    0.409150042    0.408342284    1.324374966
    7.515278557    0.401037945    0.400105266    1.315016019
    7.535316633    0.393009055    0.392095037    1.308819786
    7.555354709    0.385069122    0.384291627    1.305402193
    7.575392786    0.377240850    0.376684239    1.304215497
    7.595430862    0.369545165    0.369258339    1.304615091
    7.615468938    0.361988719    0.361986386    1.305940067
    7.635507014    0.354562938    0.354830389    1.307589646
    7.655545090    0.347252413    0.347753733    1.309082271
    7.675583166    0.340045012    0.340732250    1.310091757
    7.695621242    0.332937326    0.333757735    1.310454770
    7.715659319    0.325934631    0.326834781    1.310150861
    7.735697395    0.319048065    0.319975496    1.309264570
    7.755735471    0.312291200    0.313195563    1.307930030
    7.775773547    0.305677181    0.306513209    1.306251779
    7.795811623    0.299217824    0.299950965    1.304221020
    7.815849699    0.292924822    0.293537465    1.301672082
    7.835887776    0.286810924    0.287305266    1.298303157
    7.855925852    0.280889480    0.281284666    1.293744751
    7.875963928    0.275173651    0.275498799    1.287646027
    7.896002004    0.269677294    0.269964425    1.279757903
    7.916040080    0.264416584    0.264696359    1.269988059
    7.936078156    0.259409046    0.259709393    1.258397641
    7.956116232    0.254668809    0.255014821    1.245144046
    7.976154309    0.250200928    0.250615124    1.230423060
    7.996192385    0.245998881    0.246502392    1.214456261
    8.016230461    0.242047217    0.242662095    1.197509715
    8.036268537    0.238327366    0.239078421    1.179891480
    8.056306613    0.234822249    0.235736266    1.161898453
    8.076344689    0.231516968    0.232618985    1.143734341
    8.096382766    0.228396931    0.229705151    1.125443182
    8.116420842    0.225446214    0.226967340    1.106884601
    8.136458918    0.222647028    0.224372975    1.087750636
    8.156496994    0.219979221    0.221886055    1.067614969
    8.176535070    0.217419190    0.219469471    1.046009948
    8.196573146    0.214939033    0.217087639    1.022527735
    8.216611222    0.212507084    0.214708065    0.996928254
    8.236649299    0.210089692    0.212300762    0.969217324
    8.256687375    0.207653313    0.209836736    0.939659242
    8.276725451    0.205166048    0.207287728    0.908717738
    8.296763527    0.202598068    0.204627440    0.876948321
    8.316801603    0.199920410    0.201832152    0.844870816
    8.336839679    0.197101869    0.198878758    0.812853866
    8.356877756    0.194104918    0.195740708    0.781054033
    8.376915832    0.190883738    0.192384546    0.749440389
    8.396953908    0.187387800    0.188769642    0.717887896
    8.416991984    0.183571464    0.184852695    0.686279467
    8.437030060    0.179406312    0.180597714    0.654563586
    8.457068136    0.174891236    0.175989569    0.622762738
    8.477106212    0.170055875    0.171045209    0.590963357
    8.497144289    0.164955719    0.165815756    0.559312245
    8.517182365    0.159660884    0.160377699    0.528018952
    8.537220441    0.154242739    0.154817071    0.497348112
    8.557258517    0.148762389    0.149212030    0.467589052
    8.577296593    0.143264545    0.143619507    0.439006704
    8.597334669    0.137779661    0.138072117    0.411795643
    8.617372745    0.132332775    0.132587061    0.386062315
    8.637410822    0.126952261    0.127180404    0.361842595
    8.657448898    0.121673337    0.121877655    0.339136522
    8.677486974    0.116537307    0.116716829    0.317933521
    8.697525050    0.111588994    0.111744768    0.298216734
    8.717563126    0.106872101    0.107008722    0.279955427
    8.737601202    0.102422275    0.102546511    0.263099084
    8.757639279    0.098261119    0.098379971    0.247578474
    8.777677355    0.094395005    0.094514495    0.233311682
    8.797715431    0.090818583    0.090943227    0.220210848
    8.817753507    0.087519381    0.087652010    0.208185991
    8.837791583    0.084480779    0.084622650    0.197145492
    8.857829659    0.081683404    0.081834550    0.186996465
    8.877867735    0.079106161    0.079265813    0.177647896
    8.897905812    0.076727505    0.076894375    0.169015565
    8.917943888    0.074526826    0.074699141    0.161025852
    8.937981964    0.072485625    0.072660988    0.153617123
    8.958020040    0.070588169    0.070763476    0.146739423
    8.978058116    0.068821396    0.068993055    0.140352996
    8.998096192    0.067174149    0.067338615    0.134425343
    9.018134269    0.065636192    0.065790566    0.128927221
    9.038172345    0.064197553    0.064339970    0.123829373
    9.058210421    0.062848443    0.062978192    0.119101392
    9.078248497    0.061579641    0.061697048    0.114712503
    9.098286573    0.060382952    0.060489115    0.110633120
    9.118324649    0.059251432    0.059347872    0.106836088
    9.138362725    0.058179294    0.058267604    0.103297161
    9.158400802    0.057161609    0.057243210    0.099994759
    9.178438878    0.056193990    0.056270019    0.096909362
    9.198476954    0.055272380    0.055343691    0.094022880
    9.218515030    0.054392955    0.054460173    0.091318250
    9.238553106    0.053552123    0.053615712    0.088779332
    9.258591182    0.052746565    0.052806881    0.086391008
    9.278629259    0.051973269    0.052030594    0.084139360
    9.298667335    0.051229533    0.051284102    0.082011790
    9.318705411    0.050512962    0.050564975    0.079997043
    9.338743487    0.049821436    0.049871070    0.078085147
    9.358781563    0.049153085    0.049200495    0.076267298
    9.378819639    0.048506253    0.048551577    0.074535726
    9.398857715    0.047879470    0.047922835    0.072883564
    9.418895792    0.047271427    0.047312948    0.071304723
    9.438933868    0.046680954    0.046720734    0.069793784
    9.458971944    0.046106999    0.046145133    0.068345908
    9.479010020    0.045548613    0.045585190    0.066956751
    9.499048096    0.045004938    0.045040038    0.065622404
    9.519086172    0.044475193    0.044508890    0.064339334
    9.539124248    0.043958665    0.043991028    0.063104333
    9.559162325    0.043454704    0.043485797    0.061914486
    9.579200401    0.042962710    0.042992593    0.060767129
    9.599238477    0.042482132    0.042510860    0.059659824
    9.619276553    0.042012462    0.042040086    0.058590333
    9.639314629    0.041553228    0.041579797    0.057556596
    9.659352705    0.041103992    0.041129552    0.056556713
    9.679390782    0.040664349    0.040688942    0.055588928
    9.699428858    0.040233919    0.040257584    0.054651613
    9.719466934    0.039812347    0.039835122    0.053743257
    9.739505010    0.039399301    0.039421222    0.052862456
    9.759543086    0.038994472    0.039015571    0.052007901
    9.779581162    0.038597565    0.038617875    0.051178371
    9.799619238    0.038208307    0.038227857    0.050372725
    9.819657315    0.037826439    0.037845257    0.049589895
    9.839695391    0.037451715    0.037469828    0.048828879
    9.859733467    0.037083905    0.037101338    0.048088739
    9.879771543    0.036722790    0.036739567    0.047368592
    9.899809619    0.036368162    0.036384306    0.046667607
    9.919847695    0.036019825    0.036035357    0.045985002
    9.939885772    0.035677592    0.035692533    0.045320040
    9.959923848    0.035341285    0.035355655    0.044672024
    9.979961924    0.035010735    0.035024553    0.044040296
   10.000000000    0.034685782    0.034699064    0.043424235
