# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    4.088767535    5.890480668    5.716409090    3.078751703
    4.108805611    5.871024947    5.729334226    3.087740201
    4.128843687    5.855031832    5.748835385    3.096458985
    4.148881764    5.841658201    5.773209871    3.105430535
    4.168919840    5.830002054    5.800065584    3.114641163
    4.188957916    5.818966356    5.826284365    3.123799364
    4.208995992    5.807121165    5.848404067    3.132678997
    4.229034068    5.792781886    5.863342665    3.141338650
    4.249072144    5.774384111    5.869133023    3.150177252
    4.269110220    5.750946600    5.865299360    3.159900237
    4.289148297    5.722292319    5.852672408    3.171444839
    4.309186373    5.688875956    5.832712539    3.185855006
    4.329224449    5.651364814    5.806664070    3.204116628
    4.349262525    5.610291836    5.774969851    3.227012320
    4.369300601    5.566021733    5.737244992    3.255040474
    4.389338677    5.518974704    5.692757485    3.288387944
    4.409376754    5.469807967    5.641046747    3.326927391
    4.429414830    5.419345259    5.582322507    3.370237065
    4.449452906    5.368323821    5.517544777    3.417661800
    4.469490982    5.317146904    5.448266104    3.468414133
    4.489529058    5.265755112    5.376317751    3.521669220
    4.509567134    5.213649397    5.303404013    3.576595472
    4.529605210    5.160070780    5.230730482    3.632322723
    4.549643287    5.104299958    5.158842191    3.687937747
    4.569681363    5.045961884    5.087775413    3.742617928
    4.589719439    4.985177286    5.017428817    3.795909334
    4.609757515    4.922489391    4.947901741    3.847981004
    4.629795591    4.858670484    4.879612556    3.899621960
    4.649833667    4.794572007    4.813206966    3.951921111
    4.669871743    4.731058754    4.749383883    4.005849448
    4.689909820    4.668957154    4.688763567    4.062035334
    4.709947896    4.608961712    4.631835587    4.120789239
    4.729985972    4.551509724    4.578913436    4.182179967
    4.750024048    4.496689102    4.530011964    4.245985189
    4.770062124    4.444257459    4.484675178    4.311575922
    4.790100200    4.393793332    4.441882841    4.377947326
    4.810138277    4.344905915    4.400154767    4.444001979
    4.830176353    4.297382985    4.357868792    4.508949958
    4.850214429    4.251195899    4.313683821    4.572566886
    4.870252505    4.206369602    4.266877908    4.635172845
    4.890290581    4.162806561    4.217417845    4.697422647
    4.910328657    4.120189473    4.165722447    4.760078275
    4.930366733    4.078046048    4.112307162    4.823827509
    4.950404810    4.035938849    4.057579297    4.889101141
    4.970442886    3.993649952    4.001899208    4.955860771
    4.990480962    3.951252379    3.945792589    5.023445714
    5.010519038    3.909040201    3.890073377    5.090629225
    5.030557114    3.867350178    3.835711203    5.155909222
    5.050595190    3.826343181    3.783511137    5.217839572
    5.070633267    3.785836266    3.733849285    5.275163061
    5.090671343    3.745275045    3.686651328    5.326714374
    5.110709419    3.703873628    3.641576392    5.371284567
    5.130747495    3.660848330    3.598200115    5.407649458
    5.150785571    3.615633200    3.556051514    5.434792114
    5.170823647    3.568007587    3.514551552    5.452171519
    5.190861723    3.518108489    3.472983060    5.459846692
    5.210899800    3.466323165    3.430544331    5.458387852
    5.230937876    3.413088401    3.386444210    5.448678157
    5.250975952    3.358671524    3.339990348    5.431731519
    5.271014028    3.303048850    3.290668317    5.408514295
    5.291052104    3.245961360    3.238220575    5.379705084
    5.311090180    3.187112807    3.182714652    5.345459143
    5.331128257    3.126395971    3.124581839    5.305360274
    5.351166333    3.064055034    3.064602606    5.258675512
    5.371204409    3.000756371    3.003819794    5.204816883
    5.391242485    2.937573567    2.943409152    5.143712733
    5.411280561    2.875888966    2.884578386    5.075814522
    5.431318637    2.817222026    2.828526351    5.001784933
    5.451356713    2.763034474    2.776418310    4.922211098
    5.471394790    2.714572989    2.729315674    4.837595190
    5.491432866    2.672766418    2.688055334    4.748539947
    5.511470942    2.638165124    2.653131089    4.655892347
    5.531509018    2.610924258    2.624628131    4.560718749
    5.551547094    2.590838075    2.602227811    4.464153681
    5.571585170    2.577402673    2.585274425    4.367241166
    5.591623246    2.569863003    2.572884827    4.270854579
    5.611661323    2.567235616    2.564087946    4.175702707
    5.631699399    2.568358692    2.557982292    4.082374548
    5.651737475    2.572018845    2.553871352    3.991369030
    5.671775551    2.577127951    2.551319787    3.903085349
    5.691813627    2.582861215    2.550114636    3.817791103
    5.711851703    2.588692421    2.550179446    3.735614941
    5.731889780    2.594339045    2.551507356    3.656594751
    5.751927856    2.599674377    2.554140978    3.580746760
    5.771965932    2.604649833    2.558170692    3.508079550
    5.792004008    2.609233979    2.563695585    3.438526328
    5.812042084    2.613358375    2.570720510    3.371854194
    5.832080160    2.616883806    2.579031777    3.307641674
    5.852118236    2.619624106    2.588140124    3.245377612
    5.872156313    2.621429863    2.597343080    3.184646350
    5.892194389    2.622268247    2.605863722    3.125282329
    5.912232465    2.622223277    2.612970365    3.067385020
    5.932270541    2.621407660    2.618022048    3.011182432
    5.952308617    2.619853039    2.620462339    2.956815718
    5.972346693    2.617450385    2.619816404    2.904138835
    5.992384770    2.613954168    2.615707684    2.852625437
    6.012422846    2.609018771    2.607863705    2.801446369
    6.032460922    2.602240936    2.596099463    2.749698613
    6.052498998    2.593208498    2.580317675    2.696682389
    6.072537074    2.581564345    2.560555403    2.642102827
    6.092575150    2.567069033    2.537037018    2.586119843
    6.112613226    2.549611843    2.510160585    2.529258106
    6.132651303    2.529140330    2.480396254    2.472263339
    6.152689379    2.505562050    2.448152182    2.415985393
    6.172727455    2.478725536    2.413687727    2.361294495
    6.192765531    2.448523513    2.377115115    2.308990950
    6.212803607    2.415031440    2.338474883    2.259702392
    6.232841683    2.378545560    2.297832647    2.213812188
    6.252879760    2.339478842    2.255343176    2.171456150
    6.272917836    2.298201979    2.211262504    2.132575368
    6.292955912    2.254944081    2.165925172    2.096979305
    6.312993988    2.209796827    2.119707516    2.064388505
    6.333032064    2.162783032    2.072978949    2.034457697
    6.353070140    2.113921249    2.026034606    2.006786852
    6.373108216    2.063259242    1.979019571    1.980926848
    6.393146293    2.010898577    1.931879067    1.956401115
    6.413184369    1.957018679    1.884368787    1.932763712
    6.433222445    1.901872840    1.836126037    1.909673166
    6.453260521    1.845747596    1.786764474    1.886934675
    6.473298597    1.788920420    1.735956681    1.864495690
    6.493336673    1.731643786    1.683502272    1.842421400
    6.513374749    1.674143083    1.629386126    1.820872583
    6.533412826    1.616607265    1.573802761    1.800083396
