# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    7.655545090    1.988009566    1.980172904    3.413991708
    7.675583166    1.967903433    1.966760192    3.431545612
    7.695621242    1.947789668    1.952912216    3.448065268
    7.715659319    1.927604028    1.938482021    3.463819885
    7.735697395    1.907211651    1.923377578    3.479156250
    7.755735471    1.886427262    1.907604015    3.494390743
    7.775773547    1.865101731    1.891244887    3.509681332
    7.795811623    1.843215316    1.874398013    3.524971724
    7.815849699    1.820905826    1.857106569    3.540075567
    7.835887776    1.798407726    1.839324608    3.554862485
    7.855925852    1.775944421    1.820931920    3.569414289
    7.875963928    1.753645271    1.801778627    3.584037282
    7.896002004    1.731533119    1.781729962    3.599134245
    7.916040080    1.709575625    1.760699527    3.615045411
    7.936078156    1.687756475    1.738671590    3.631967488
    7.956116232    1.666120780    1.715713899    3.649968247
    7.976154309    1.644775122    1.691984537    3.669029162
    7.996192385    1.623856430    1.667731643    3.689053753
    8.016230461    1.603502790    1.643277120    3.709853039
    8.036268537    1.583850756    1.618984480    3.731160788
    8.056306613    1.565054090    1.595225194    3.752688939
    8.076344689    1.547292451    1.572353627    3.774162750
    8.096382766    1.530743964    1.550687679    3.795267333
    8.116420842    1.515533153    1.530489544    3.815517516
    8.136458918    1.501694898    1.511943598    3.834156218
    8.156496994    1.489180031    1.495132517    3.850187891
    8.176535070    1.477886200    1.480021149    3.862551627
    8.196573146    1.467678448    1.466461830    3.870335158
    8.216611222    1.458387196    1.454226658    3.872914515
    8.236649299    1.449803605    1.443056125    3.869969303
    8.256687375    1.441696996    1.432704574    3.861407807
    8.276725451    1.433858266    1.422971404    3.847269790
    8.296763527    1.426147819    1.413718436    3.827650025
    8.316801603    1.418518541    1.404871968    3.802664230
    8.336839679    1.411003752    1.396407645    3.772479514
    8.356877756    1.403685794    1.388329208    3.737409184
    8.376915832    1.396665177    1.380655020    3.698028961
    8.396953908    1.390037530    1.373410789    3.655251263
    8.416991984    1.383876557    1.366621464    3.610293777
    8.437030060    1.378220489    1.360307701    3.564500703
    8.457068136    1.373062107    1.354495617    3.519058182
    8.477106212    1.368346527    1.349232160    3.474742206
    8.497144289    1.363981764    1.344585936    3.431831117
    8.517182365    1.359861667    1.340624082    3.390205594
    8.537220441    1.355895101    1.337378921    3.349559125
    8.557258517    1.352032198    1.334829506    3.309610721
    8.577296593    1.348276278    1.332911349    3.270229663
    8.597334669    1.344676062    1.331543666    3.231427556
    8.617372745    1.341306500    1.330652902    3.193238318
    8.637410822    1.338249911    1.330181552    3.155568016
    8.657448898    1.335580301    1.330083484    3.118112062
    8.677486974    1.333351019    1.330311312    3.080393939
    8.697525050    1.331591975    1.330805504    3.041912130
    8.717563126    1.330320752    1.331495919    3.002327393
    8.737601202    1.329559630    1.332318283    2.961599900
    8.757639279    1.329345142    1.333237877    2.920015767
    8.777677355    1.329724333    1.334269015    2.878114907
    8.797715431    1.330742152    1.335480848    2.836579440
    8.817753507    1.332428244    1.336985141    2.796127926
    8.837791583    1.334788674    1.338909568    2.757432880
    8.857829659    1.337806003    1.341368202    2.721072073
    8.877867735    1.341450499    1.344442802    2.687516216
    8.897905812    1.345698343    1.348180741    2.657141120
    8.917943888    1.350544913    1.352603687    2.630249051
    8.937981964    1.356005355    1.357717121    2.607085878
    8.958020040    1.362104683    1.363517452    2.587837583
    8.978058116    1.368861280    1.369999636    2.572595247
    8.998096192    1.376266845    1.377166019    2.561303258
    9.018134269    1.384269843    1.385032195    2.553730082
    9.038172345    1.392769703    1.393623516    2.549493301
    9.058210421    1.401623596    1.402960169    2.548136799
    9.078248497    1.410666514    1.413038231    2.549233108
    9.098286573    1.419745299    1.423818331    2.552480940
