# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.001000000***************-2531.882371122    4.692472921
    4.709947896    0.423060977    0.422087288    7.777424634
    4.729985972    0.387888879    0.394459142    7.766378673
    4.750024048    0.354804315    0.368317222    7.754875619
    4.770062124    0.324330447    0.343743289    7.742975641
    4.790100200    0.296533647    0.320937907    7.730480720
    4.810138277    0.271157266    0.300074336    7.716886986
    4.830176353    0.247835122    0.281167876    7.701394215
    4.850214429    0.226271082    0.264070920    7.682970695
    4.870252505    0.206290099    0.248550936    7.660506004
    4.890290581    0.187751004    0.234305268    7.633032574
    4.910328657    0.170411289    0.220852408    7.599892242
    4.930366733    0.153854642    0.207407633    7.560697970
    4.950404810    0.137523041    0.192888358    7.515068472
    4.970442886    0.120806744    0.176073990    7.462338346
    4.990480962    0.103108032    0.155833106    7.401529619
    5.010519038    0.083824576    0.131322703    7.331647711
    5.030557114    0.062263396    0.102090416    7.252062427
    5.050595190    0.037564059    0.068040932    7.162695514
    5.070633267    0.008727583    0.029304648    7.063934235
    5.090671343   -0.025229358   -0.013886960    6.956363762
    5.110709419   -0.065067344   -0.061239701    6.840457223
    5.130747495   -0.111124691   -0.112329059    6.716321700
    5.150785571   -0.163120968   -0.166437796    6.583523820
    5.170823647   -0.219967922   -0.222356214    6.440977527
    5.190861723   -0.279651168   -0.278269248    6.286903357
    5.210899800   -0.339279358   -0.331837749    6.118916809
    5.230937876   -0.395400017   -0.380476048    5.934290373
    5.250975952   -0.444595372   -0.421774450    5.730347250
    5.271014028   -0.484180240   -0.453992230    5.504867893
    5.291052104   -0.512702935   -0.476435243    5.256384318
    5.311090180   -0.530038301   -0.489483520    4.984297497
    5.331128257   -0.537092721   -0.494241193    4.688860400
    5.351166333   -0.535336794   -0.492055751    4.371192092
    5.371204409   -0.526397959   -0.484180284    4.033502755
    5.391242485   -0.511811630   -0.471655847    3.679487681
    5.411280561   -0.492898947   -0.455322909    3.314589936
    5.431318637   -0.470703815   -0.435852741    2.945874243
    5.451356713   -0.445968303   -0.413772110    2.581489495
    5.471394790   -0.419179232   -0.389523387    2.229796702
    5.491432866   -0.390697747   -0.363574028    1.898261157
    5.511470942   -0.360910571   -0.336510487    1.592361820
    5.531509018   -0.330328466   -0.309043881    1.314920005
    5.551547094   -0.299615395   -0.281938157    1.066138966
    5.571585170   -0.269568026   -0.255941390    0.844313586
    5.591623246   -0.241064638   -0.231784769    0.646841433
    5.611661323   -0.215011371   -0.210240304    0.471063776
    5.631699399   -0.192324428   -0.192165366    0.314680978
    5.651737475   -0.173961343   -0.178459194    0.175819149
    5.671775551   -0.160952528   -0.169921516    0.052964244
    5.691813627   -0.154342706   -0.167084771   -0.055121435
    5.711851703   -0.154983711   -0.170108093   -0.149516276
    5.731889780   -0.163219398   -0.178756251   -0.231300884
    5.751927856   -0.178619877   -0.192422847   -0.301687394
    5.771965932   -0.199961920   -0.210171651   -0.362038281
    5.792004008   -0.225527828   -0.230821003   -0.413811557
    5.812042084   -0.253570001   -0.253093499   -0.458520726
    5.832080160   -0.282677440   -0.275813261   -0.497698189
    5.852118236   -0.311902676   -0.298116254   -0.532779195
    5.872156313   -0.340713086   -0.319613510   -0.564901050
    5.892194389   -0.368896193   -0.340413312   -0.594710198
    5.912232465   -0.396476312   -0.360968901   -0.622263906
    5.932270541   -0.423643385   -0.381843711   -0.647045524
    5.952308617   -0.450701056   -0.403514252   -0.668071582
    5.972346693   -0.478028084   -0.426246430   -0.684082069
    5.992384770   -0.506000921   -0.450021874   -0.693821360
