# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    2.265302605    5.879573408    5.823303085    0.551341310
    2.285340681    5.997421400    5.935572975    0.555060613
    2.305378758    6.137756009    6.069696656    0.559644916
    2.325416834    6.302607083    6.228032304    0.565094389
    2.345454910    6.494066782    6.412885760    0.571267188
    2.365492986    6.714205658    6.626396738    0.577917780
    2.385531062    6.964995424    6.870516460    0.584790429
    2.405569138    7.248077740    7.146909064    0.591704383
    2.425607214    7.564348687    7.456660087    0.598560271
    2.445645291    7.913611568    7.799939615    0.605245819
    2.465683367    8.294490415    8.175815824    0.611505376
    2.485721443    8.704322071    8.582046046    0.616875713
    2.505759519    9.138520657    9.014392665    0.620758114
    2.525797595    9.589512599    9.465519472    0.622624632
    2.545835671   10.046207901    9.924457153    0.622253558
    2.565873747   10.494951399   10.377661731    0.619835396
    2.585911824   10.921853683   10.811462025    0.615883532
    2.605949900   11.315434283   11.214580171    0.611038506
    2.625987976   11.668471207   11.579612388    0.605909014
    2.646026052   11.978524944   11.903274056    0.601029319
    2.666064128   12.247174748   12.185753752    0.596909995
    2.686102204   12.478454483   12.429594421    0.594088401
    2.706140281   12.677119324   12.638382664    0.593099258
    2.726178357   12.847043519   12.815347735    0.594366130
    2.746216433   12.989713530   12.961978162    0.598085682
    2.766254509   13.102874890   13.076883533    0.604194356
    2.786292585   13.179756256   13.155198744    0.612460418
    2.806330661   13.209544737   13.188879870    0.622649572
    2.826368737   13.179530892   13.168104481    0.634651932
    2.846406814   13.078508308   13.083509678    0.648504061
    2.866444890   12.900182360   12.928565705    0.664336713
    2.886482966   12.645237993   12.701401410    0.682311476
    2.906521042   12.321404343   12.405686607    0.702561529
    2.926559118   11.941761851   12.050383914    0.725119584
    2.946597194   11.522144031   11.648409732    0.749858609
    2.966635271   11.078622801   11.214665336    0.776504624
    2.986673347   10.625760057   10.764141201    0.804722804
    3.006711423   10.175784100   10.310556478    0.834209073
    3.026749499    9.738445423    9.865588852    0.864741769
    3.046787575    9.321222843    9.438576821    0.896209799
    3.066825651    8.929714754    9.036625061    0.928636763
    3.086863727    8.568160002    8.665016697    0.962186840
    3.106901804    8.239892273    8.327644513    0.997142590
    3.126939880    7.947414313    8.027119156    1.033866221
    3.146977956    7.692087915    7.764552587    1.072735047
    3.167016032    7.473916992    7.539456859    1.114017833
    3.187054108    7.291870723    7.350169900    1.157703989
    3.207092184    7.144639496    7.194718098    1.203381932
    3.227130261    7.031322349    7.071650364    1.250282460
    3.247168337    6.951648650    6.980455934    1.297504661
    3.267206413    6.905626893    6.921436401    1.344293875
    3.287244489    6.892709186    6.895082768    1.390189807
    3.307282565    6.910738873    6.901154315    1.434982826
    3.327320641    6.955131524    6.937754477    1.478591949
    3.347358717    7.018760697    7.000686072    1.521007260
    3.367396794    7.092832424    7.083361889    1.562297302
    3.387434870    7.168646877    7.177539545    1.602577392
    3.407472946    7.239596473    7.274836930    1.641905883
    3.427511022    7.302408482    7.368371037    1.680186181
    3.447549098    7.356969402    7.453603764    1.717148270
    3.467587174    7.404969699    7.528062348    1.752416495
    3.487625251    7.448363542    7.590510641    1.785641854
    3.507663327    7.488484287    7.640359194    1.816662607
    3.527701403    7.525744552    7.677454187    1.845610936
    3.547739479    7.559378420    7.701858086    1.872879209
    3.567777555    7.587154320    7.713453743    1.898963459
    3.587815631    7.605507719    7.711666294    1.924301865
    3.607853707    7.610439761    7.695697274    1.949188960
    3.627891784    7.598947580    7.665271297    1.973741046
    3.647929860    7.570201785    7.621334055    1.997867491
    3.667967936    7.525773254    7.566086045    2.021267043
    3.688006012    7.468850143    7.502288283    2.043493007
    3.708044088    7.402885583    7.432276558    2.064064627
    3.728082164    7.330349740    7.357262231    2.082526157
    3.748120240    7.252339505    7.277399680    2.098383760
    3.768158317    7.169329372    7.192664552    2.110998500
    3.788196393    7.082417085    7.103945146    2.119618130
    3.808234469    6.994029352    7.013549396    2.123625825
    3.828272545    6.907614214    6.924798970    2.122866871
    3.848310621    6.826646773    6.841026693    2.117832243
    3.868348697    6.753650619    6.764627630    2.109602863
    3.888386774    6.689793312    6.696694322    2.099624160
    3.908424850    6.635189130    6.637336391    2.089434424
    3.928462926    6.589626633    6.586362234    2.080436619
    3.948501002    6.553203095    6.543840091    2.073770804
    3.968539078    6.526464122    6.510235764    2.070323595
    3.988577154    6.510106869    6.486209229    2.070856167
    4.008615230    6.504616419    6.472344625    2.076154963
    4.028653307    6.509984311    6.468868571    2.087086969
    4.048691383    6.525356032    6.475222527    2.104514935
    4.068729459    6.548643489    6.489619577    2.129143743
    4.088767535    6.576494754    6.509030583    2.161405780
    4.108805611    6.604928419    6.529860590    2.201412229
    4.128843687    6.630482668    6.549058310    2.248921207
    4.148881764    6.651307903    6.565074439    2.303300984
    4.168919840    6.667538773    6.578165007    2.363547327
    4.188957916    6.680697333    6.589888986    2.428451434
    4.208995992    6.692526313    6.602041738    2.496948244
    4.229034068    6.703862270    6.615471620    2.568509229
    4.249072144    6.713887603    6.629228164    2.643328855
    4.269110220    6.719974105    6.640445702    2.722171809
    4.289148297    6.718373613    6.645179861    2.806007660
    4.309186373    6.705655516    6.639905788    2.895689192
    4.329224449    6.680189932    6.622896008    2.991831287
    4.349262525    6.642891969    6.594785128    3.094848856
    4.369300601    6.596945161    6.558188441    3.205011544
    4.389338677    6.546761007    6.516714062    3.322423895
    4.409376754    6.496689602    6.473862708    3.446929293
    4.429414830    6.449934648    6.432174349    3.577978075
    4.449452906    6.407892250    6.392727319    3.714500279
    4.469490982    6.369983420    6.355001413    3.854793963
    4.489529058    6.334021914    6.317166941    3.996402953
    4.509567134    6.297083854    6.276812780    4.136017092
    4.529605210    6.256636929    6.231914826    4.269643279
    4.549643287    6.211436074    6.181622325    4.393402311
    4.569681363    6.161690720    6.126442259    4.504931366
    4.589719439    6.108447925    6.067730023    4.604684501
    4.609757515    6.052715414    6.006867681    4.696165845
    4.629795591    5.995011573    5.944737727    4.784772410
    4.649833667    5.935559603    5.881771786    4.875931073
    4.669871743    5.874707893    5.818280922    4.973582221
    4.689909820    5.813086981    5.754659692    5.079593671
    4.709947896    5.751501863    5.691442592    5.194027454
    4.729985972    5.690869756    5.629418883    5.315847585
    4.750024048    5.632321415    5.569803552    5.443698456
    4.770062124    5.577272785    5.514202683    5.576564516
    4.790100200    5.527230849    5.464192177    5.714175032
    4.810138277    5.483337135    5.420701108    5.856993786
    4.830176353    5.445895149    5.383599060    6.005785942
    4.850214429    5.414155416    5.351691505    6.161010670
    4.870252505    5.386511818    5.323078637    6.322360862
    4.890290581    5.361089230    5.295811225    6.488615373
    4.910328657    5.336489061    5.268720262    6.657746246
    4.930366733    5.312309903    5.242007617    6.827141743
    4.950404810    5.289125315    5.217072323    6.993936131
    4.970442886    5.267909446    5.195540117    7.155543752
    4.990480962    5.249250473    5.178136624    7.310359112
    5.010519038    5.232789383    5.164110574    7.458308389
    5.030557114    5.217131275    5.151408143    7.600813400
    5.050595190    5.200192402    5.137334819    7.740008338
    5.070633267    5.179752624    5.119299732    7.877643961
    5.090671343    5.153959046    5.095343741    8.014494221
    5.110709419    5.121586857    5.064318746    8.150750253
    5.130747495    5.081962410    5.025712986    8.287021273
    5.150785571    5.034663188    4.979273510    8.425009980
    5.170823647    4.979283903    4.924702173    8.567276451
    5.190861723    4.915469075    4.861631556    8.716234828
    5.210899800    4.843199646    4.789917689    8.872816449
    5.230937876    4.763230826    4.710179225    9.035194210
    5.250975952    4.677503328    4.624349816    9.198081865
    5.271014028    4.589208990    4.535808576    9.353147709
    5.291052104    4.502276178    4.448793691    9.490622049
    5.311090180    4.420453579    4.367341151    9.601550769
    5.331128257    4.346493801    4.294370875    9.679810811
    5.351166333    4.281824587    4.231359389    9.723063620
    5.371204409    4.226726947    4.178566383    9.732357840
    5.391242485    4.180795946    4.135518837    9.710893693
    5.411280561    4.143429948    4.101485570    9.662809684
    5.431318637    4.114141089    4.075779932    9.592477232
    5.451356713    4.092583628    4.057833699    9.504190525
    5.471394790    4.078384314    4.047114695    9.401847459
    5.491432866    4.070993313    4.043028874    9.288461205
    5.511470942    4.069699959    4.044888998    9.165794844
    5.531509018    4.073765967    4.051946231    9.034396408
    5.551547094    4.082549508    4.063463864    8.893909420
    5.571585170    4.095555013    4.078808492    8.743466088
    5.591623246    4.112388911    4.097486168    8.582195157
    5.611661323    4.132610017    4.119043583    8.409784996
    5.631699399    4.155529956    4.142860263    8.226791072
    5.651737475    4.180083456    4.167968447    8.034551151
    5.671775551    4.204857268    4.193030379    7.834930723
    5.691813627    4.228292347    4.216509643    7.630061769
    5.711851703    4.248990511    4.236972711    7.422034827
    5.731889780    4.265968087    4.253388049    7.212664905
    5.751927856    4.278712032    4.265287123    7.003570039
    5.771965932    4.287066657    4.272747431    6.796487299
    5.792004008    4.291126869    4.276276903    6.593485887
    5.812042084    4.291233042    4.276675405    6.396900553
    5.832080160    4.287990214    4.274873983    6.209116639
    5.852118236    4.282210553    4.271754850    6.032381059
    5.872156313    4.274752058    4.267977986    5.868582037
    5.892194389    4.266279515    4.263813333    5.718850073
    5.912232465    4.257041329    4.259011877    5.583086498
    5.932270541    4.246810731    4.252844839    5.459777970
    5.952308617    4.235066700    4.244397185    5.346341338
    5.972346693    4.221322739    4.232994103    5.239854306
    5.992384770    4.205418183    4.218510820    5.137778407
    6.012422846    4.187632763    4.201410122    5.038377054
    6.032460922    4.168576951    4.182523172    4.940765817
    6.052498998    4.148882314    4.162669646    4.844705960
    6.072537074    4.128805006    4.142243887    4.750327532
    6.092575150    4.107933531    4.120933659    4.657892098
    6.112613226    4.085159113    4.097706801    4.567570141
    6.132651303    4.058930622    4.071068245    4.479227531
    6.152689379    4.027683430    4.039473810    4.392355460
    6.172727455    3.990265149    4.001751932    4.306290297
    6.192765531    3.946174808    3.957366783    4.220655556
    6.212803607    3.895511754    3.906388804    4.135715125
    6.232841683    3.838693365    3.849205106    4.052345276
    6.252879760    3.776129965    3.786183523    3.971641626
    6.272917836    3.708036346    3.717503599    3.894459187
    6.292955912    3.634441925    3.643203283    3.821165847
    6.312993988    3.555366471    3.563372392    3.751653102
    6.333032064    3.471110298    3.478431593    3.685475678
    6.353070140    3.382558244    3.389407208    3.622024781
    6.373108216    3.291301584    3.298011721    3.560738736
    6.393146293    3.199437675    3.206395193    3.501341675
    6.413184369    3.109149458    3.116692719    3.444011804
    6.433222445    3.022322838    3.030656205    3.389362270
    6.453260521    2.940364827    2.949535132    3.338214770
    6.473298597    2.864203213    2.874142391    3.291281211
    6.493336673    2.794357955    2.804944425    3.248929050
    6.513374749    2.730989421    2.742083029    3.211134342
    6.533412826    2.673906808    2.685362794    3.177606610
    6.553450902    2.622596332    2.634293386    3.148018263
    6.573488978    2.576322352    2.588212384    3.122243662
    6.593527054    2.534271024    2.546420826    3.100465486
    6.613565130    2.495660871    2.508255318    3.083070063
    6.633603206    2.459804647    2.473094073    3.070418739
    6.653641283    2.426171065    2.440347499    3.062629270
    6.673679359    2.394460401    2.409477906    3.059430270
    6.693717435    2.364642921    2.380071930    3.060135712
    6.713755511    2.336909395    2.351942860    3.063779421
    6.733793587    2.311541212    2.325179043    3.069347396
    6.753831663    2.288771512    2.300080304    3.075972733
    6.773869739    2.268705152    2.277016183    3.083018126
    6.793907816    2.251285504    2.256273759    3.090048537
    6.813945892    2.236262559    2.237944043    3.096737616
    6.833983968    2.223185041    2.221886557    3.102789698
    6.854022044    2.211478713    2.207789250    3.107916516
    6.874060120    2.200603988    2.195293792    3.111797229
    6.894098196    2.190207597    2.184123231    3.113968410
    6.914136273    2.180173516    2.174139683    3.113751770
    6.934174349    2.170527156    2.165287290    3.110372508
    6.954212425    2.161242203    2.157453909    3.103235076
    6.974250501    2.152076335    2.150343705    3.092139325
    6.994288577    2.142537546    2.143430372    3.077281655
    7.014326653    2.132000281    2.136014296    3.059099316
    7.034364729    2.119933648    2.127390443    3.038114359
    7.054402806    2.106167118    2.117101712    3.014867153
    7.074440882    2.091087800    2.105184529    2.989944226
    7.094478958    2.075663336    2.092274969    2.964042598
    7.114517034    2.061239904    2.079488893    2.937967266
    7.134555110    2.049181275    2.068107630    2.912527037
    7.154593186    2.040519421    2.059211821    2.888435888
    7.174631263    2.035758996    2.053411192    2.866331101
    7.194669339    2.034840296    2.050724872    2.846883835
    7.214707415    2.037184768    2.050596361    2.830895798
    7.234745491    2.041792080    2.052036408    2.819286188
    7.254783567    2.047403306    2.053879655    2.812926066
    7.274821643    2.052699930    2.055060540    2.812387567
    7.294859719    2.056474577    2.054784018    2.817764840
    7.314897796    2.057765717    2.052563400    2.828663723
    7.334935872    2.055988686    2.048192172    2.844307083
    7.354973948    2.051038805    2.041706407    2.863651957
    7.375012024    2.043292281    2.033347318    2.885504253
    7.395050100    2.033484758    2.023522005    2.908686303
    7.415088176    2.022530868    2.012766572    2.932252438
    7.435126253    2.011351587    2.001705225    2.955655819
    7.455164329    2.000718740    1.990969454    2.978779155
    7.475202405    1.991094519    1.981035796    3.001818537
    7.495240481    1.982474084    1.972004780    3.025069498
    7.515278557    1.974285128    1.963422660    3.048713383
    7.535316633    1.965381815    1.954225721    3.072715062
    7.555354709    1.954110735    1.942796530    3.096868680
    7.575392786    1.938450276    1.927119508    3.120928464
    7.595430862    1.916314471    1.905097559    3.144729610
    7.615468938    1.886059438    1.875051212    3.168236037
    7.635507014    1.847010678    1.836238299    3.191497748
    7.655545090    1.799720339    1.789131282    3.214553576
    7.675583166    1.745832720    1.735324749    3.237375695
    7.695621242    1.687688238    1.677169507    3.259955576
    7.715659319    1.627873721    1.617317173    3.282520551
    7.735697395    1.568840165    1.558304697    3.305711031
    7.755735471    1.512627343    1.502243719    3.330510183
    7.775773547    1.460721987    1.450656804    3.357907241
    7.795811623    1.414059436    1.404471849    3.388521190
    7.815849699    1.373119235    1.364125212    3.422419261
    7.835887776    1.338031315    1.329689994    3.459160833
    7.855925852    1.308645076    1.300971439    3.497967773
    7.875963928    1.284563704    1.277554409    3.537967641
    7.896002004    1.265167134    1.258819872    3.578508237
    7.916040080    1.249661717    1.243978476    3.619453852
    7.936078156    1.237188813    1.232166241    3.661268317
    7.956116232    1.226962767    1.222576869    3.704752106
    7.976154309    1.218353564    1.214544869    3.750480511
    7.996192385    1.210869674    1.207534649    3.798177776
    8.016230461    1.204092510    1.201086158    3.846341546
    8.036268537    1.197646749    1.194799336    3.892268207
    8.056306613    1.191230656    1.188377810    3.932381301
    8.076344689    1.184657783    1.181675906    3.962708638
    8.096382766    1.177854294    1.174687038    3.979442345
    8.116420842    1.170813068    1.167477634    3.979559240
    8.136458918    1.163550741    1.160123407    3.961410847
    8.156496994    1.156095897    1.152684053    3.925080734
    8.176535070    1.148495494    1.145204905    3.872318636
    8.196573146    1.140816593    1.137723111    3.806061569
    8.216611222    1.133137589    1.130272455    3.729782400
    8.236649299    1.125538728    1.122891611    3.646964775
    8.256687375    1.118102088    1.115636265    3.560844443
    8.276725451    1.110919003    1.108585418    3.474342496
    8.296763527    1.104100470    1.101840767    3.390037271
    8.316801603    1.097797149    1.095539078    3.310086680
    8.336839679    1.092223670    1.089881672    3.236121993
    8.356877756    1.087652583    1.085140863    3.169200059
    8.376915832    1.084356323    1.081606703    3.109865339
    8.396953908    1.082529133    1.079498490    3.058272071
    8.416991984    1.082244890    1.078906656    3.014270527
    8.437030060    1.083473484    1.079804132    2.977418505
    8.457068136    1.086133675    1.082110033    2.946964187
    8.477106212    1.090149754    1.085760919    2.921875836
    8.497144289    1.095492222    1.090754328    2.900940720
    8.517182365    1.102190880    1.097150666    2.882866892
    8.537220441    1.110313640    1.105038072    2.866313090
    8.557258517    1.119917798    1.114478887    2.849887086
    8.577296593    1.130995588    1.125462290    2.832248202
    8.597334669    1.143442187    1.137882149    2.812368397
    8.617372745    1.157067652    1.151549886    2.789830866
    8.637410822    1.171653320    1.166243212    2.764971608
    8.657448898    1.187028796    1.181776505    2.738732502
    8.677486974    1.203136179    1.198063027    2.712245184
    8.697525050    1.220059245    1.215143331    2.686345981
    8.717563126    1.238012632    1.233175013    2.661279801
    8.737601202    1.257290790    1.252388319    2.636713125
    8.757639279    1.278177484    1.273011066    2.612001923
    8.777677355    1.300841823    1.295184615    2.586582121
    8.797715431    1.325275911    1.318915956    2.560316069
    8.817753507    1.351307901    1.344091557    2.533622469
    8.837791583    1.378666375    1.370529198    2.507328381
    8.857829659    1.407046271    1.398023656    2.482377534
    8.877867735    1.436142210    1.426358853    2.459610943
    8.897905812    1.465635220    1.455281484    2.439702416
    8.917943888    1.495142437    1.484452235    2.423157007
    8.937981964    1.524175865    1.513410135    2.410267922
    8.958020040    1.552170870    1.541585995    2.401032785
    8.978058116    1.578593979    1.568374118    2.395109186
    8.998096192    1.603060539    1.593238508    2.391903384
    9.018134269    1.625381504    1.615812683    2.390842806
    9.038172345    1.645530733    1.635956591    2.391766022
    9.058210421    1.663588291    1.653756984    2.395225158
    9.078248497    1.679698890    1.669474983    2.402500217
    9.098286573    1.694027652    1.683442399    2.415321280
    9.118324649    1.706678421    1.695913934    2.435466400
    9.138362725    1.717591931    1.706925040    2.464396814
    9.158400802    1.726514478    1.716251153    2.503031655
    9.178438878    1.733116128    1.723539136    2.551743412
    9.198476954    1.737222153    1.728572779    2.610573211
    9.218515030    1.739008665    1.731500732    2.679495910
    9.238553106    1.739010655    1.732832414    2.758485306
    9.258591182    1.737916268    1.733186304    2.847269690
    9.278629259    1.736274181    1.732986178    2.944922850
    9.298667335    1.734301822    1.732318944    3.049592135
    9.318705411    1.731917944    1.731021353    3.158601088
    9.338743487    1.728975432    1.728916572    3.268933965
    9.358781563    1.725536169    1.726057765    3.377882189
    9.378819639    1.722005938    1.722846502    3.483562627
    9.398857715    1.719045177    1.719960438    3.585109747
    9.418895792    1.717325352    1.718134116    3.682453945
    9.438933868    1.717309952    1.717931652    3.775696948
    9.458971944    1.719201926    1.719643255    3.864292691
    9.479010020    1.723037419    1.723329155    3.946454715
    9.499048096    1.728786164    1.728925201    4.019165756
    9.519086172    1.736346012    1.736291003    4.078805046
    9.539124248    1.745437527    1.745146857    4.122050326
    9.559162325    1.755511015    1.754976281    4.146641909
    9.579200401    1.765799222    1.765049040    4.151760984
    9.599238477    1.775553757    1.774640482    4.137998199
    9.619276553    1.784343374    1.783334736    4.107057460
    9.639314629    1.792212540    1.791194533    4.061391996
    9.659352705    1.799598072    1.798680729    4.003913196
    9.679390782    1.807091149    1.806402979    3.937809265
    9.699428858    1.815233031    1.814897663    3.866445063
    9.719466934    1.824457198    1.824566318    3.793298919
    9.739505010    1.835116854    1.835714970    3.721859280
    9.759543086    1.847445898    1.848517703    3.655383581
    9.779581162    1.861393203    1.862836911    3.596494270
    9.799619238    1.876442661    1.878036472    3.546723334
    9.819657315    1.891603544    1.892991494    3.506228213
    9.839695391    1.905667145    1.906385520    3.473879665
    9.859733467    1.917640265    1.917189808    3.447717775
    9.879771543    1.927118420    1.925069971    3.425559467
    9.899809619    1.934405543    1.930504936    3.405521092
    9.919847695    1.940384651    1.934610922    3.386315068
    9.939885772    1.946269089    1.938822254    3.367246350
    9.959923848    1.953345894    1.944582723    3.347921727
    9.979961924    1.962777980    1.953134397    3.327831337
   10.000000000    1.975494630    1.965423392    3.306057696
