# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.001000000 -1491.496521117 -1553.172220610  4.555740404
    6.132651303   -0.600085672   -0.614145142   -0.744711612
    6.152689379   -0.620506269   -0.634128395   -0.708619208
    6.172727455   -0.642315412   -0.655467105   -0.672355042
    6.192765531   -0.667982426   -0.680651391   -0.635739743
    6.212803607   -0.699849263   -0.712048165   -0.598411558
    6.232841683   -0.739383481   -0.751141967   -0.559979118
    6.252879760   -0.786575981   -0.797923356   -0.520112466
    6.272917836   -0.839759773   -0.850706196   -0.478540001
    6.292955912   -0.895947560   -0.906465782   -0.435006467
    6.312993988   -0.951513270   -0.961523927   -0.389294165
    6.333032064   -1.002918794   -1.012295011   -0.341355922
    6.353070140   -1.047290304   -1.055894824   -0.291472014
    6.373108216   -1.082788192   -1.090530150   -0.240257916
    6.393146293   -1.108735161   -1.115616677   -0.188422964
    6.413184369   -1.125447722   -1.131580193   -0.136376208
    6.433222445   -1.133799583   -1.139386795   -0.083939108
    6.453260521   -1.134705162   -1.139999546   -0.030405916
    6.473298597   -1.128775422   -1.134018852    0.025022914
    6.493336673   -1.116279969   -1.121646874    0.082680008
    6.513374749   -1.097355173   -1.102919311    0.142110177
    6.533412826   -1.072290305   -1.078028891    0.202187167
    6.553450902   -1.041748607   -1.047578536    0.261520034
    6.573488978   -1.006856382   -1.012678280    0.318829557
    6.593527054   -0.969151777   -0.974872519    0.373136595
    6.613565130   -0.930425775   -0.935945953    0.423834838
    6.633603206   -0.892501133   -0.897681271    0.470744610
    6.653641283   -0.856980189   -0.861617595    0.514142899
    6.673679359   -0.825003750   -0.828847749    0.554720645
    6.693717435   -0.797103223   -0.799911985    0.593445348
    6.713755511   -0.773219134   -0.774829946    0.631359263
    6.733793587   -0.752882679   -0.753252673    0.669372958
    6.753831663   -0.735468889   -0.734661546    0.708078768
    6.773869739   -0.720383048   -0.718514624    0.747588360
    6.793907816   -0.707083202   -0.704269658    0.787449446
    6.813945892   -0.694975301   -0.691310247    0.826718764
    6.833983968   -0.683328929   -0.678891290    0.864202164
    6.854022044   -0.671329370   -0.666202515    0.898759227
    6.874060120   -0.658250380   -0.652541746    0.929498533
    6.894098196   -0.643637044   -0.637498031    0.955762603
    6.914136273   -0.627398981   -0.621041076    0.976979711
    6.934174349   -0.609801015   -0.603493794    0.992570206
    6.954212425   -0.591411317   -0.585451611    1.002057321
    6.974250501   -0.573051071   -0.567708656    1.005388817
    6.994288577   -0.555712954   -0.551169377    1.003284241
    7.014326653   -0.540385816   -0.536683787    0.997323245
    7.034364729   -0.527786532   -0.524803297    0.989648978
    7.054402806   -0.518084444   -0.515539239    0.982473561
    7.074440882   -0.510732813   -0.508234504    0.977700266
    7.094478958   -0.504498742   -0.501629363    0.976796325
    7.114517034   -0.497720659   -0.494133542    0.980821551
    7.134555110   -0.488727590   -0.484223025    0.990486188
    7.154593186   -0.476282646   -0.470829405    1.006200272
    7.174631263   -0.459904872   -0.453609915    1.028111653
    7.194669339   -0.439959952   -0.433018873    1.056120117
    7.214707415   -0.417496329   -0.410154031    1.089870940
    7.234745491   -0.393933150   -0.386460119    1.128752309
    7.254783567   -0.370765696   -0.363436493    1.171927531
    7.274821643   -0.349366975   -0.342428144    1.218413610
    7.294859719   -0.330847775   -0.324478567    1.267172783
    7.314897796   -0.315924425   -0.310209045    1.317187952
    7.334935872   -0.304806317   -0.299734144    1.367538406
    7.354973948   -0.297159379   -0.292652441    1.417465788
    7.375012024   -0.292197641   -0.288153348    1.466354902
    7.395050100   -0.288918510   -0.285255594    1.513569699
    7.415088176   -0.286423268   -0.283117663    1.558198395
    7.435126253   -0.284183904   -0.281279455    1.598884586
    7.455164329   -0.282129234   -0.279716058    1.633919257
    7.475202405   -0.280543615   -0.278714525    1.661620753
    7.495240481   -0.279877670   -0.278686393    1.680848737
    7.515278557   -0.280566150   -0.280004775    1.691383688
    7.535316633   -0.282880182   -0.282877149    1.693951936
    7.555354709   -0.286822049   -0.287258022    1.689911514
    7.575392786   -0.292116704   -0.292858024    1.680832320
    7.595430862   -0.298352381   -0.299292706    1.668191736
    7.615468938   -0.305205974   -0.306295135    1.653231028
    7.635507014   -0.312591336   -0.313835836    1.636905664
    7.655545090   -0.320631214   -0.322070472    1.619897266
    7.675583166   -0.329481182   -0.331158594    1.602703374
    7.695621242   -0.339088233   -0.341033684    1.585774537
    7.715659319   -0.348978412   -0.351204975    1.569618923
    7.735697395   -0.358175370   -0.360683213    1.554852475
    7.755735471   -0.365303561   -0.368083919    1.542235409
    7.775773547   -0.368832066   -0.371868065    1.532647579
    7.795811623   -0.367359887   -0.370625624    1.526851295
    7.815849699   -0.359865184   -0.363327457    1.525040620
    7.835887776   -0.345873534   -0.349496943    1.526463814
    7.855925852   -0.325510097   -0.329259549    1.529426937
    7.875963928   -0.299428435   -0.303265408    1.531685730
    7.896002004   -0.268658553   -0.272535947    1.530974793
