# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    4.930366733    5.082667267    4.796503509    6.872438080
    4.950404810    5.040408659    4.774809678    7.028871588
    4.970442886    4.998032836    4.754870511    7.180005717
    4.990480962    4.955888637    4.736503186    7.322993721
    5.010519038    4.914179091    4.719263721    7.455573599
    5.030557114    4.873100990    4.702387472    7.576323257
    5.050595190    4.832860863    4.684837511    7.684659708
    5.070633267    4.793588363    4.665451029    7.780585249
    5.090671343    4.755255602    4.643137245    7.864363592
    5.110709419    4.717663864    4.617080505    7.936299092
    5.130747495    4.680480190    4.586905688    7.996618441
    5.150785571    4.643285259    4.552750100    8.045377851
    5.170823647    4.605614992    4.515205752    8.082405213
    5.190861723    4.566990110    4.475142583    8.107280146
    5.210899800    4.526936550    4.433457919    8.119268635
    5.230937876    4.485037891    4.390852291    8.117262664
    5.250975952    4.441073622    4.347769839    8.099980320
    5.271014028    4.395206890    4.304548982    8.066549828
    5.291052104    4.348081815    4.261654086    8.017198454
    5.311090180    4.300742984    4.219805710    7.953550070
    5.331128257    4.254447621    4.179951368    7.878294039
    5.351166333    4.210484746    4.143144922    7.794488022
    5.371204409    4.170027827    4.110413014    7.704965647
    5.391242485    4.134000782    4.082639982    7.612071938
    5.411280561    4.102969991    4.060471334    7.517618715
    5.431318637    4.077100589    4.044228119    7.422899117
    5.451356713    4.056205068    4.033833399    7.328738474
    5.471394790    4.039878588    4.028787299    7.235603621
    5.491432866    4.027674599    4.028253525    7.143703433
    5.511470942    4.019255003    4.031261646    7.052975297
    5.531509018    4.014452900    4.036919168    6.962976621
    5.551547094    4.013206066    4.044503785    6.872853766
    5.571585170    4.015378128    4.053396876    6.781527439
    5.591623246    4.020559715    4.062925222    6.688036061
    5.611661323    4.027971275    4.072248713    6.591835369
    5.631699399    4.036551992    4.080434614    6.492882389
    5.651737475    4.045223522    4.086729474    6.391469133
    5.671775551    4.053201385    4.090849114    6.287926638
    5.691813627    4.060174730    4.093063313    6.182422252
    5.711851703    4.066248131    4.094018930    6.075004369
    5.731889780    4.071686344    4.094435669    5.965829686
    5.751927856    4.076609333    4.094838702    5.855372891
    5.771965932    4.080803408    4.095408432    5.744489597
    5.792004008    4.083755133    4.095966975    5.634340039
    5.812042084    4.084881524    4.096088509    5.526226914
    5.832080160    4.083787958    4.095270124    5.421379068
    5.852118236    4.080371624    4.093074244    5.320733890
    5.872156313    4.074737704    4.089187532    5.224825383
    5.892194389    4.067052405    4.083388876    5.133849826
    5.912232465    4.057461627    4.075451527    5.047840281
    5.932270541    4.046084652    4.065030051    4.966782591
    5.952308617    4.033009650    4.051592252    4.890558490
    5.972346693    4.018250869    4.034436366    4.818761873
    5.992384770    4.001690144    4.012793406    4.750551885
    6.012422846    3.983020011    3.985973584    4.684663216
    6.032460922    3.961672882    3.953499474    4.619568412
    6.052498998    3.936761429    3.915177972    4.553723554
    6.072537074    3.907135506    3.871089477    4.485826039
    6.092575150    3.871628577    3.821523337    4.415027784
    6.112613226    3.829404360    3.766916675    4.341077999
    6.132651303    3.780207573    3.707815732    4.264382433
    6.152689379    3.724401762    3.644841423    4.185948571
    6.172727455    3.662838478    3.578660141    4.107197091
    6.192765531    3.596672855    3.509987466    4.029686920
    6.212803607    3.527200318    3.439622120    3.954871001
    6.232841683    3.455724047    3.368446777    3.883981970
    6.252879760    3.383429841    3.297341010    3.818040182
    6.272917836    3.311251768    3.227035784    3.757903460
    6.292955912    3.239750237    3.157990733    3.704286066
    6.312993988    3.169064503    3.090356801    3.657696790
    6.333032064    3.098992821    3.024045784    3.618298762
    6.353070140    3.029194641    2.958887033    3.585787907
    6.373108216    2.959444561    2.894810748    3.559391412
    6.393146293    2.889826732    2.831978283    3.537983379
    6.413184369    2.820772312    2.770799832    3.520264469
    6.433222445    2.752924955    2.711826500    3.504979322
    6.453260521    2.686920880    2.655561822    3.491135709
    6.473298597    2.623210300    2.602283149    3.478157925
    6.493336673    2.561999520    2.551954548    3.465931851
    6.513374749    2.503317872    2.504263099    3.454744831
    6.533412826    2.447162503    2.458763194    3.445125933
    6.553450902    2.393638993    2.415062724    3.437594300
    6.573488978    2.343006808    2.372943274    3.432399094
    6.593527054    2.295589002    2.332341394    3.429403250
    6.613565130    2.251598455    2.293230651    3.428172911
    6.633603206    2.211001988    2.255522846    3.428151018
    6.653641283    2.173523987    2.219068724    3.428741096
    6.673679359    2.138785481    2.183739356    3.429250239
    6.693717435    2.106477401    2.149510109    3.428795703
    6.713755511    2.076463661    2.116482728    3.426348032
    6.733793587    2.048782809    2.084842947    3.420995690
    6.753831663    2.023581960    2.054806342    3.412293453
    6.773869739    2.001029408    2.026599956    3.400418343
    6.793907816    1.981235831    2.000472335    3.386007849
    6.813945892    1.964198452    1.976690879    3.369844912
    6.833983968    1.949777817    1.955507830    3.352634251
    6.854022044    1.937716904    1.937118170    3.334940101
    6.874060120    1.927700942    1.921642785    3.317200985
    6.894098196    1.919435415    1.909137156    3.299755131
    6.914136273    1.912707713    1.899590663    3.282883602
    6.934174349    1.907407363    1.892893614    3.266878846
    6.954212425    1.903508565    1.888796811    3.252092323
    6.974250501    1.901037136    1.886910575    3.238893013
    6.994288577    1.900031431    1.886760899    3.227537168
    7.014326653    1.900495070    1.887874866    3.218047715
    7.034364729    1.902355570    1.889851949    3.210196668
    7.054402806    1.905454643    1.892397146    3.203590123
    7.074440882    1.909575669    1.895313319    3.197805918
    7.094478958    1.914489571    1.898461813    3.192539112
    7.114517034    1.919999279    1.901719247    3.187700422
    7.134555110    1.925972030    1.904970932    3.183416484
    7.154593186    1.932348933    1.908151867    3.179939168
    7.174631263    1.939121234    1.911292382    3.177520778
    7.194669339    1.946279680    1.914512686    3.176299115
    7.214707415    1.953762630    1.917958728    3.176209248
    7.234745491    1.961426783    1.921722628    3.176952648
    7.254783567    1.969051651    1.925791767    3.178063795
    7.274821643    1.976376838    1.930035176    3.179053100
    7.294859719    1.983152009    1.934209231    3.179534744
    7.314897796    1.989163546    1.937973452    3.179276289
    7.334935872    1.994219344    1.940933002    3.178199661
    7.354973948    1.998108240    1.942719257    3.176388762
    7.375012024    2.000553898    1.943071160    3.174094481
    7.395050100    2.001170460    1.941846039    3.171689874
    7.415088176    1.999440506    1.938927642    3.169566973
    7.435126253    1.994742837    1.934086035    3.168012751
    7.455164329    1.986430316    1.926895909    3.167121871
    7.475202405    1.973936285    1.916785479    3.166793155
    7.495240481    1.956881120    1.903190624    3.166801512
    7.515278557    1.935139074    1.885710266    3.166893222
    7.535316633    1.908845071    1.864181944    3.166864948
    7.555354709    1.878371343    1.838692944    3.166618457
    7.575392786    1.844307732    1.809578017    3.166207365
    7.595430862    1.807435046    1.777397117    3.165891188
    7.615468938    1.768667570    1.742857116    3.166165907
    7.635507014    1.728973450    1.706700948    3.167717124
    7.655545090    1.689301464    1.669638298    3.171304412
    7.675583166    1.650519244    1.632344145    3.177645874
    7.695621242    1.613347055    1.595469763    3.187344938
    7.715659319    1.578299649    1.559615481    3.200847519
    7.735697395    1.545681203    1.525290672    3.218402677
    7.755735471    1.515647906    1.492910194    3.240010800
    7.775773547    1.488291064    1.462819826    3.265369324
    7.795811623    1.463682591    1.435305678    3.293863861
    7.815849699    1.441869493    1.410571589    3.324652803
    7.835887776    1.422841609    1.388706679    3.356818071
    7.855925852    1.406503104    1.369671833    3.389471496
    7.875963928    1.392668962    1.353320790    3.421733217
    7.896002004    1.381087011    1.339448461    3.452628608
    7.916040080    1.371465228    1.327839384    3.481031607
    7.936078156    1.363488258    1.318294141    3.505734714
    7.956116232    1.356830717    1.310630465    3.525627382
    7.976154309    1.351183304    1.304665040    3.539887320
    7.996192385    1.346289709    1.300186497    3.548061656
    8.016230461    1.341970963    1.296934491    3.549990856
    8.036268537    1.338113813    1.294595884    3.545665663
    8.056306613    1.334626490    1.292822316    3.535130965
    8.076344689    1.331397055    1.291269214    3.518446379
    8.096382766    1.328290163    1.289647724    3.495669750
    8.116420842    1.325179221    1.287768214    3.466882370
    8.136458918    1.321975573    1.285551535    3.432281008
    8.156496994    1.318632295    1.283003418    3.392292962
    8.176535070    1.315143081    1.280173062    3.347632573
    8.196573146    1.311560532    1.277123878    3.299263412
    8.216611222    1.308022785    1.273932217    3.248299384
    8.236649299    1.304757825    1.270710297    3.195900166
    8.256687375    1.302051031    1.267632042    3.143186794
    8.276725451    1.300191785    1.264940565    3.091169944
    8.296763527    1.299432038    1.262932942    3.040695403
    8.316801603    1.299976077    1.261930932    2.992438550
    8.336839679    1.301989832    1.262249182    2.946957639
    8.356877756    1.305603449    1.264170358    2.904764957
    8.376915832    1.310893601    1.267927747    2.866356825
    8.396953908    1.317857300    1.273686967    2.832168565
    8.416991984    1.326404228    1.281519284    2.802467801
    8.437030060    1.336381485    1.291369268    2.777243048
    8.457068136    1.347613353    1.303035218    2.756151247
    8.477106212    1.359925838    1.316190793    2.738548484
    8.497144289    1.373151588    1.330460118    2.723579851
    8.517182365    1.387140652    1.345518698    2.710290503
    8.537220441    1.401789636    1.361167137    2.697744175
    8.557258517    1.417061771    1.377343194    2.685155662
    8.577296593    1.432959833    1.394078677    2.672019374
    8.597334669    1.449453841    1.411433114    2.658172224
    8.617372745    1.466413847    1.429434489    2.643742285
    8.637410822    1.483595979    1.448040686    2.629022512
    8.657448898    1.500680943    1.467123378    2.614371034
    8.677486974    1.517332246    1.486474018    2.600188142
    8.697525050    1.533260404    1.505827567    2.586920049
    8.717563126    1.548303904    1.524893112    2.575016042
    8.737601202    1.562503608    1.543380601    2.564831517
    8.757639279    1.576096529    1.561022319    2.556533519
    8.777677355    1.589400925    1.577604987    2.550068120
    8.797715431    1.602678526    1.593029062    2.545218673
    8.817753507    1.616080398    1.607371769    2.541753304
    8.837791583    1.629682676    1.620892541    2.539614442
    8.857829659    1.643538865    1.633948885    2.539056765
    8.877867735    1.657694203    1.646862716    2.540652752
    8.897905812    1.672160557    1.659814255    2.545160010
    8.917943888    1.686875188    1.672817726    2.553319535
    8.937981964    1.701672023    1.685776153    2.565679843
    8.958020040    1.716293154    1.698566459    2.582508498
    8.978058116    1.730447770    1.711105760    2.603797827
    8.998096192    1.743893764    1.723377154    2.629344221
    9.018134269    1.756510663    1.735415711    2.658867164
    9.038172345    1.768347575    1.747278352    2.692112362
    9.058210421    1.779628707    1.759035993    2.728891599
    9.078248497    1.790692873    1.770793068    2.769063335
    9.098286573    1.801874398    1.782693450    2.812486859
    9.118324649    1.813378983    1.794886656    2.858959510
    9.138362725    1.825212380    1.807478079    2.908135089
    9.158400802    1.837188047    1.820494329    2.959460343
    9.178438878    1.849003270    1.833859266    3.012199774
    9.198476954    1.860337232    1.847373011    3.065575843
    9.218515030    1.870915723    1.860723969    3.118933812
    9.238553106    1.880531292    1.873557446    3.171775536
    9.258591182    1.889056604    1.885567323    3.223609587
    9.278629259    1.896474181    1.896554173    3.273734718
    9.298667335    1.902889510    1.906423737    3.321130738
    9.318705411    1.908482328    1.915137162    3.364552043
    9.338743487    1.913408926    1.922647105    3.402776733
    9.358781563    1.917726886    1.928863652    3.434839365
    9.378819639    1.921397340    1.933679580    3.460081363
    9.398857715    1.924347749    1.937043668    3.478016790
    9.418895792    1.926538346    1.939033807    3.488175231
    9.438933868    1.928001105    1.939881191    3.490095525
    9.458971944    1.928859897    1.939934610    3.483532823
    9.479010020    1.929337723    1.939588843    3.468802269
    9.499048096    1.929727907    1.939202342    3.447058124
    9.519086172    1.930318411    1.939027553    3.420275733
    9.539124248    1.931312070    1.939190963    3.390857286
    9.559162325    1.932797332    1.939741434    3.361028177
    9.579200401    1.934770853    1.940723654    3.332313910
    9.599238477    1.937178313    1.942210543    3.305319674
    9.619276553    1.939959552    1.944286228    3.279867560
    9.639314629    1.943096183    1.947025043    3.255371882
    9.659352705    1.946642649    1.950495045    3.231229573
    9.679390782    1.950716937    1.954772100    3.207049864
    9.699428858    1.955451653    1.959940194    3.182703758
    9.719466934    1.960936182    1.966074325    3.158278642
    9.739505010    1.967184567    1.973223732    3.134013155
    9.759543086    1.974140274    1.981411833    3.110235038
    9.779581162    1.981709574    1.990653164    3.087293104
    9.799619238    1.989808388    2.000976737    3.065473535
    9.819657315    1.998399875    2.012440294    3.044911944
    9.839695391    2.007507522    2.025122120    3.025534327
    9.859733467    2.017213705    2.039086015    3.007054164
    9.879771543    2.027653801    2.054324588    2.989026571
    9.899809619    2.038985369    2.070697317    2.970939755
    9.919847695    2.051310572    2.087884896    2.952316033
    9.939885772    2.064581752    2.105380186    2.932801983
    9.959923848    2.078554881    2.122539183    2.912240784
    9.979961924    2.092821712    2.138707794    2.890713462
   10.000000000    2.106900266    2.153391756    2.868517739
