# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    3.808234469    6.268587384    6.404067207    3.174285809
    3.828272545    6.218864091    6.357702503    3.241867949
    3.848310621    6.171502739    6.311618560    3.305249459
    3.868348697    6.126840809    6.265071641    3.362482896
    3.888386774    6.084982800    6.217709356    3.412528043
    3.908424850    6.045950217    6.169681507    3.455442293
    3.928462926    6.009773422    6.121543243    3.492054000
    3.948501002    5.976480484    6.074027825    3.523439368
    3.968539078    5.946056961    6.027837087    3.550612919
    3.988577154    5.918481204    5.983567368    3.574562282
    4.008615230    5.893808609    5.941762220    3.596434422
    4.028653307    5.872158038    5.902945279    3.617611204
    4.048691383    5.853547314    5.867519287    3.639576288
    4.068729459    5.837710032    5.835587608    3.663648991
    4.088767535    5.824050936    5.806841912    3.690724661
    4.108805611    5.811754414    5.780612129    3.721148596
    4.128843687    5.799942092    5.756080087    3.754783485
    4.148881764    5.787788692    5.732544993    3.791223329
    4.168919840    5.774588508    5.709563144    3.830021221
    4.188957916    5.759811672    5.686871314    3.870787752
    4.208995992    5.743173601    5.664176581    3.913106616
    4.229034068    5.724710626    5.640978293    3.956382294
    4.249072144    5.704831585    5.616532780    3.999838169
    4.269110220    5.684283406    5.589970020    4.042764974
    4.289148297    5.663965511    5.560490124    4.084862500
    4.309186373    5.644610439    5.527518722    4.126400396
    4.329224449    5.626459935    5.490742387    4.168071775
    4.349262525    5.609120293    5.450089563    4.210665407
    4.369300601    5.591742716    5.405793417    4.254793516
    4.389338677    5.573481261    5.358541282    4.300801350
    4.409376754    5.553924051    5.309536046    4.348813149
    4.429414830    5.533184675    5.260298257    4.398825569
    4.449452906    5.511655447    5.212248574    4.450815571
    4.469490982    5.489706734    5.166321133    4.504847410
    4.489529058    5.467566031    5.122836556    4.561139442
    4.509567134    5.445363314    5.081643010    4.620074693
    4.529605210    5.423195802    5.042366488    4.682190524
    4.549643287    5.401118889    5.004608747    4.748175979
    4.569681363    5.379068513    4.968017066    4.818861154
    4.589719439    5.356767002    4.932262018    4.895170321
    4.609757515    5.333683025    4.897035002    4.978007390
    4.629795591    5.309123859    4.862120789    5.068032860
    4.649833667    5.282475535    4.827468144    5.165352745
    4.669871743    5.253468818    4.793173728    5.269257651
    4.689909820    5.222281045    4.759423238    5.378179625
    4.709947896    5.189394471    4.726479561    5.489953179
    4.729985972    5.155314380    4.694711320    5.602356876
    4.750024048    5.120334905    4.664601928    5.713759775
    4.770062124    5.084494239    4.636733708    5.823547286
    4.790100200    5.047739404    4.611774538    5.932062432
    4.810138277    5.010183065    4.590441290    6.040092385
    4.830176353    4.972264172    4.573364112    6.148177273
    4.850214429    4.934695216    4.560854914    6.256056386
    4.870252505    4.898236476    4.552734142    6.362474664
    4.890290581    4.863435246    4.548367528    6.465420355
    4.910328657    4.830469807    4.546884355    6.562678723
    4.930366733    4.799187532    4.547406838    6.652461167
    4.950404810    4.769305550    4.549135173    6.733888816
    4.970442886    4.740612130    4.551255232    6.807200970
    4.990480962    4.713031600    4.552777362    6.873634964
    5.010519038    4.686559759    4.552469094    6.935010173
    5.030557114    4.661160424    4.548961795    6.993150450
    5.050595190    4.636705112    4.540984346    7.049356768
    5.070633267    4.612986404    4.527621558    7.104141359
    5.090671343    4.589766339    4.508496991    7.157310660
    5.110709419    4.566793733    4.483801434    7.208286954
    5.130747495    4.543766452    4.454171112    7.256430040
    5.150785571    4.520258016    4.420509252    7.301163020
    5.170823647    4.495639347    4.383812529    7.341881712
    5.190861723    4.469055258    4.344996845    7.377773733
    5.210899800    4.439554182    4.304771046    7.407679549
    5.230937876    4.406408769    4.263663730    7.430064384
    5.250975952    4.369483158    4.222195730    7.443129649
    5.271014028    4.329397374    4.181038888    7.445060995
    5.291052104    4.287384989    4.141032345    7.434370341
    5.311090180    4.244992900    4.103085125    7.410263767
    5.331128257    4.203839675    4.068061233    7.372940081
    5.351166333    4.165491189    4.036688745    7.323661068
    5.371204409    4.131352999    4.009488073    7.264446635
    5.391242485    4.102487481    3.986728102    7.197469330
    5.411280561    4.079383891    3.968432587    7.124477336
    5.431318637    4.061793532    3.954426928    7.046581042
    5.451356713    4.048735593    3.944382400    6.964495936
    5.471394790    4.038708828    3.937839430    6.879032065
    5.491432866    4.030043781    3.934244326    6.791447072
    5.511470942    4.021258749    3.933042006    6.703391740
    5.531509018    4.011302527    3.933804312    6.616500983
    5.551547094    3.999654481    3.936302693    6.531903449
    5.571585170    3.986309041    3.940442942    6.449895707
    5.591623246    3.971664283    3.946075670    6.369898812
    5.611661323    3.956339057    3.952798580    6.290696729
    5.631699399    3.940991254    3.959878328    6.210849920
    5.651737475    3.926223039    3.966337824    6.129129784
    5.671775551    3.912587858    3.971171305    6.044861566
    5.691813627    3.900619278    3.973604024    5.958125740
    5.711851703    3.890779764    3.973284289    5.869780667
    5.731889780    3.883309067    3.970312578    5.781267515
    5.751927856    3.878063024    3.965092624    5.694216198
    5.771965932    3.874469703    3.958076723    5.609966089
    5.792004008    3.871664608    3.949525556    5.529181889
    5.812042084    3.868748292    3.939392823    5.451746163
    5.832080160    3.865014220    3.927371873    5.376992357
    5.852118236    3.860012498    3.913042880    5.304132302
    5.872156313    3.853458190    3.896003281    5.232610626
    5.892194389    3.845114758    3.875909024    5.162206174
    5.912232465    3.834755604    3.852472617    5.092896128
    5.932270541    3.822194651    3.825515575    5.024630172
    5.952308617    3.807310957    3.795079853    4.957169098
    5.972346693    3.790021558    3.761494071    4.890080373
    5.992384770    3.770223209    3.725298101    4.822906094
    6.012422846    3.747738999    3.687024816    4.755417076
    6.032460922    3.722291707    3.646962081    4.687784656
    6.052498998    3.693530109    3.605087462    4.620536652
    6.072537074    3.661106288    3.561247108    4.554303395
    6.092575150    3.624747710    3.515413110    4.489497274
    6.112613226    3.584287585    3.467789166    4.426113499
    6.132651303    3.539687509    3.418724663    4.363759784
    6.152689379    3.491082660    3.368596486    4.301879859
    6.172727455    3.438814179    3.317802343    4.240040342
    6.192765531    3.383402015    3.266839225    4.178157534
    6.212803607    3.325465919    3.216327878    4.116607001
    6.232841683    3.265639744    3.166899642    4.056195527
    6.252879760    3.204504179    3.119004933    3.997980287
    6.272917836    3.142532777    3.072768371    3.942982584
    6.292955912    3.080062738    3.027956355    3.891933215
    6.312993988    3.017323883    2.984042210    3.845163995
    6.333032064    2.954515828    2.940334753    3.802630990
    6.353070140    2.891864303    2.896146532    3.763978746
    6.373108216    2.829603365    2.850961677    3.728611763
    6.393146293    2.767909639    2.804538856    3.695819901
    6.413184369    2.706874848    2.756908699    3.664969028
    6.433222445    2.646579294    2.708294407    3.635662315
    6.453260521    2.587236599    2.659026362    3.607758563
    6.473298597    2.529303660    2.609491939    3.581240343
    6.493336673    2.473465185    2.560115333    3.556049618
    6.513374749    2.420495621    2.511356266    3.532027490
    6.533412826    2.371080370    2.463717930    3.508992964
    6.553450902    2.325679302    2.417735773    3.486879999
    6.573488978    2.284467607    2.373922967    3.465811923
    6.593527054    2.247350455    2.332696302    3.446043512
    6.613565130    2.214031552    2.294334021    3.427817981
    6.633603206    2.184109810    2.258979001    3.411260578
    6.653641283    2.157183073    2.226655290    3.396372007
    6.673679359    2.132943118    2.197276606    3.383078387
    6.693717435    2.111235935    2.170663274    3.371266872
    6.713755511    2.092058318    2.146590188    3.360786137
    6.733793587    2.075495279    2.124853432    3.351441139
    6.753831663    2.061641378    2.105310933    3.343012038
    6.773869739    2.050544638    2.087868195    3.335296000
    6.793907816    2.042176777    2.072428715    3.328143679
    6.813945892    2.036411022    2.058855504    3.321452123
    6.833983968    2.032998614    2.046974566    3.315104853
    6.854022044    2.031564180    2.036617102    3.308907982
    6.874060120    2.031646671    2.027671142    3.302584156
    6.894098196    2.032775919    2.020107550    3.295831580
    6.914136273    2.034540868    2.013961649    3.288396725
    6.934174349    2.036618634    2.009283180    3.280098898
    6.954212425    2.038777045    2.006091598    3.270792771
    6.974250501    2.040888361    2.004366124    3.260322917
    6.994288577    2.042961422    2.004064064    3.248536583
    7.014326653    2.045151101    2.005136859    3.235352878
    7.034364729    2.047717274    2.007529774    3.220816126
    7.054402806    2.050959741    2.011177483    3.205072931
    7.074440882    2.055165166    2.016001182    3.188291280
    7.094478958    2.060569618    2.021888570    3.170602447
    7.114517034    2.067322068    2.028641851    3.152124610
    7.134555110    2.075439454    2.035912621    3.133040449
    7.154593186    2.084752320    2.043165465    3.113649272
    7.174631263    2.094846069    2.049703927    3.094350871
    7.194669339    2.105017614    2.054762230    3.075581665
    7.214707415    2.114291676    2.057630077    3.057735095
    7.234745491    2.121540299    2.057766057    3.041084961
    7.254783567    2.125695275    2.054882641    3.025749042
    7.274821643    2.125979383    2.049008981    3.011735183
    7.294859719    2.122069379    2.040515360    2.999050362
    7.314897796    2.114133889    2.030057058    2.987787250
    7.334935872    2.102730676    2.018421171    2.978120019
    7.354973948    2.088601581    2.006316900    2.970227954
    7.375012024    2.072452840    1.994182848    2.964227017
    7.395050100    2.054808305    1.982078978    2.960169474
    7.415088176    2.035969427    1.969701793    2.958101465
    7.435126253    2.016052613    1.956514388    2.958114316
    7.455164329    1.995055174    1.941932948    2.960334117
    7.475202405    1.972928484    1.925491717    2.964857416
    7.495240481    1.949650941    1.906930287    2.971686647
    7.515278557    1.925272333    1.886190429    2.980698295
    7.535316633    1.899898092    1.863354417    2.991643492
    7.555354709    1.873632800    1.838582608    3.004193052
    7.575392786    1.846558657    1.812093181    3.018044462
    7.595430862    1.818794304    1.784180982    3.033052454
    7.615468938    1.790576156    1.755238875    3.049300147
    7.635507014    1.762269585    1.725747765    3.067068792
    7.655545090    1.734301757    1.696228665    3.086729173
    7.675583166    1.707085136    1.667177656    3.108595734
    7.695621242    1.680978942    1.639017073    3.132792009
    7.715659319    1.656279280    1.612089386    3.159188264
    7.735697395    1.633213566    1.586690377    3.187431774
    7.755735471    1.611932009    1.563103059    3.217020719
    7.775773547    1.592508129    1.541597491    3.247366285
    7.795811623    1.574961960    1.522403330    3.277833567
    7.815849699    1.559292380    1.505679997    3.307774016
    7.835887776    1.545482759    1.491487893    3.336558656
    7.855925852    1.533467651    1.479754958    3.363628854
    7.875963928    1.523092132    1.470252552    3.388576709
    7.896002004    1.514103927    1.462603454    3.411212380
    7.916040080    1.506189354    1.456324205    3.431525073
    7.936078156    1.499038498    1.450882125    3.449493441
    7.956116232    1.492419082    1.445753742    3.464840643
    7.976154309    1.486235535    1.440494304    3.476921149
    7.996192385    1.480543600    1.434820951    3.484839545
    8.016230461    1.475500580    1.428670084    3.487702055
    8.036268537    1.471268190    1.422178623    3.484811383
    8.056306613    1.467919129    1.415590416    3.475730559
    8.076344689    1.465390270    1.409143316    3.460299335
    8.096382766    1.463489130    1.402994084    3.438678872
    8.116420842    1.461942266    1.397199320    3.411364427
    8.136458918    1.460473256    1.391735269    3.379069482
    8.156496994    1.458885161    1.386535199    3.342516411
    8.176535070    1.457110276    1.381534011    3.302289533
    8.196573146    1.455208133    1.376709783    3.258869537
    8.216611222    1.453325015    1.372108380    3.212813664
    8.236649299    1.451642214    1.367845722    3.164906613
    8.256687375    1.450335202    1.364093970    3.116122880
    8.276725451    1.449555476    1.361060734    3.067427601
    8.296763527    1.449437822    1.358968801    3.019597867
    8.316801603    1.450122130    1.358040815    2.973192018
    8.336839679    1.451761118    1.358486368    2.928627031
    8.356877756    1.454490653    1.360482367    2.886250784
    8.376915832    1.458375561    1.364141900    2.846355140
    8.396953908    1.463370184    1.369481789    2.809151191
    8.416991984    1.469320449    1.376408565    2.774745258
    8.437030060    1.476008058    1.384737050    2.743137708
    8.457068136    1.483224116    1.394239511    2.714247483
    8.477106212    1.490848514    1.404704418    2.687948466
    8.497144289    1.498892068    1.415974658    2.664097842
    8.517182365    1.507463279    1.427947116    2.642549222
    8.537220441    1.516683500    1.440544476    2.623164367
    8.557258517    1.526628502    1.453689705    2.605841516
    8.577296593    1.537333210    1.467302597    2.590551075
    8.597334669    1.548813719    1.481307374    2.577341273
    8.617372745    1.561053751    1.495630081    2.566293703
    8.637410822    1.573964292    1.510186611    2.557458691
    8.657448898    1.587356594    1.524877953    2.550817316
    8.677486974    1.600943408    1.539596966    2.546283620
    8.697525050    1.614358670    1.554235474    2.543729854
    8.717563126    1.627194350    1.568681443    2.543012044
    8.737601202    1.639064299    1.582806883    2.543973800
    8.757639279    1.649687163    1.596455695    2.546419872
    8.777677355    1.658950341    1.609445533    2.550087294
    8.797715431    1.666911327    1.621596744    2.554664436
    8.817753507    1.673723028    1.632782625    2.559874439
    8.837791583    1.679523474    1.642972949    2.565571765
    8.857829659    1.684371381    1.652252104    2.571776220
    8.877867735    1.688283808    1.660819346    2.578623629
    8.897905812    1.691345390    1.668978441    2.586291785
    8.917943888    1.693796553    1.677105528    2.594976734
    8.937981964    1.696029217    1.685588656    2.604930700
    8.958020040    1.698492433    1.694756711    2.616510948
    8.978058116    1.701571316    1.704821229    2.630196972
    8.998096192    1.705506845    1.715837594    2.646574857
    9.018134269    1.710383237    1.727686835    2.666299652
    9.038172345    1.716163396    1.740090182    2.690032219
    9.058210421    1.722730361    1.752661931    2.718339687
    9.078248497    1.729910471    1.764981668    2.751564282
    9.098286573    1.737488198    1.776656820    2.789700934
    9.118324649    1.745224876    1.787361168    2.832344019
    9.138362725    1.752879956    1.796858914    2.878730138
    9.158400802    1.760242129    1.805027217    2.927847812
    9.178438878    1.767174238    1.811864632    2.978560055
    9.198476954    1.773641443    1.817463761    3.029695078
    9.218515030    1.779692333    1.821961604    3.080089593
    9.238553106    1.785415779    1.825506812    3.128606654
    9.258591182    1.790922061    1.828258375    3.174162516
    9.278629259    1.796356873    1.830398365    3.215771280
    9.298667335    1.801907821    1.832139548    3.252598867
    9.318705411    1.807762679    1.833717592    3.284033715
    9.338743487    1.814030194    1.835367987    3.309775930
    9.358781563    1.820684738    1.837299455    3.329899740
    9.378819639    1.827583074    1.839670365    3.344821341
    9.398857715    1.834540552    1.842561470    3.355145430
    9.418895792    1.841416927    1.845951324    3.361438441
    9.438933868    1.848169226    1.849729782    3.364032752
    9.458971944    1.854849233    1.853772643    3.362966910
    9.479010020    1.861547018    1.858036204    3.358104680
    9.499048096    1.868310695    1.862594098    3.349377508
    9.519086172    1.875085781    1.867584769    3.337016653
    9.539124248    1.881707035    1.873111716    3.321632305
    9.559162325    1.887952094    1.879165591    3.304076677
    9.579200401    1.893632909    1.885609291    3.285157049
    9.599238477    1.898675728    1.892220698    3.265355054
    9.619276553    1.903149929    1.898758713    3.244716279
    9.639314629    1.907235356    1.905020206    3.222988888
    9.659352705    1.911142697    1.910874342    3.199928327
    9.679390782    1.915025928    1.916273055    3.175570487
    9.699428858    1.918936574    1.921240522    3.150311024
    9.719466934    1.922844729    1.925855568    3.124765161
    9.739505010    1.926709425    1.930247022    3.099517660
    9.759543086    1.930552121    1.934598315    3.074924969
    9.779581162    1.934489613    1.939133379    3.051076229
    9.799619238    1.938718489    1.944077515    3.027913948
    9.819657315    1.943478343    1.949622110    3.005420866
    9.839695391    1.949014866    1.955911400    2.983738171
    9.859733467    1.955536512    1.963036121    2.963133891
    9.879771543    1.963161295    1.971019307    2.943859371
    9.899809619    1.971875461    1.979805915    2.926009916
    9.919847695    1.981525131    1.989274234    2.909488359
    9.939885772    1.991841823    1.999267583    2.894091299
    9.959923848    2.002495827    2.009633061    2.879652807
    9.979961924    2.013168648    2.020259483    2.866141003
   10.000000000    2.023625555    2.031103523    2.853645075
