# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    0.001000000******************************    4.820983325
    3.688006012    1.866898843    1.866866630    6.297022438
    3.708044088    1.800050286    1.800017606    6.288077444
    3.728082164    1.740919782    1.740888243    6.280178649
    3.748120240    1.690316423    1.690287349    6.273983680
    3.768158317    1.649293274    1.649267588    6.270136961
    3.788196393    1.619045666    1.619023909    6.269222878
    3.808234469    1.600477445    1.600459845    6.271798618
    3.828272545    1.593531916    1.593518402    6.278438387
    3.848310621    1.596631127    1.596621278    6.289704629
    3.868348697    1.606744015    1.606736991    6.306036598
    3.888386774    1.620326412    1.620320968    6.327616454
    3.908424850    1.634664263    1.634658931    6.354282813
    3.928462926    1.648736857    1.648730239    6.385539902
    3.948501002    1.663046257    1.663037293    6.420678341
    3.968539078    1.678590753    1.678578828    6.458972364
    3.988577154    1.695724098    1.695708998    6.499858244
    4.008615230    1.713583571    1.713565370    6.542998919
    4.028653307    1.730139723    1.730118697    6.588231139
    4.048691383    1.742497963    1.742474583    6.635462937
    4.068729459    1.747370901    1.747345907    6.684570763
    4.088767535    1.741960568    1.741935047    6.735325251
    4.108805611    1.725091128    1.725066493    6.787401049
    4.128843687    1.697851635    1.697829444    6.840501940
    4.148881764    1.663128194    1.663109894    6.894508068
    4.168919840    1.624153119    1.624139824    6.949493253
    4.188957916    1.582934803    1.582927154    7.005609651
    4.208995992    1.539561643    1.539559768    7.063011237
    4.229034068    1.492654320    1.492657825    7.121905668
    4.249072144    1.440344320    1.440352320    7.182580309
    4.269110220    1.381097132    1.381108345    7.245228974
    4.289148297    1.314299419    1.314312369    7.309678631
    4.309186373    1.240754080    1.240767325    7.375294761
    4.329224449    1.162886799    1.162899074    7.441183511
    4.349262525    1.084285521    1.084295748    7.506514263
    4.369300601    1.008559662    1.008566910    7.570685749
    4.389338677    0.938045879    0.938049359    7.633214827
    4.409376754    0.873090631    0.873089748    7.693432172
    4.429414830    0.812312127    0.812306582    7.750161716
    4.449452906    0.753590889    0.753580765    7.801571536
    4.469490982    0.695154125    0.695139898    7.845339701
    4.489529058    0.636309114    0.636291573    7.879121435
    4.509567134    0.577712489    0.577692588    7.901135865
    4.529605210    0.521141500    0.521120167    7.910723834
    4.549643287    0.468773737    0.468751691    7.908843137
    4.569681363    0.422215112    0.422192790    7.898315399
    4.589719439    0.381772653    0.381750330    7.883361082
    4.609757515    0.346433427    0.346411419    7.868214896
    4.629795591    0.314552306    0.314531088    7.855479446
    4.649833667    0.284746966    0.284727083    7.845355928
    4.669871743    0.256466483    0.256448319    7.836236076
    4.689909820    0.230061727    0.230045325    7.826017462
    4.709947896    0.206481681    0.206466774    7.813112971
    4.729985972    0.186771211    0.186757434    7.796724608
    4.750024048    0.171536940    0.171524055    7.776716596
    4.770062124    0.160600019    0.160587968    7.753488218
    4.790100200    0.153006030    0.152994847    7.727796961
    4.810138277    0.147332922    0.147322612    7.700344009
    4.830176353    0.142060550    0.142051069    7.671228984
    4.850214429    0.135841888    0.135833194    7.639585732
    4.870252505    0.127736684    0.127728775    7.603606434
    4.890290581    0.117532890    0.117525788    7.560898043
    4.910328657    0.106028026    0.106021732    7.508932169
    4.930366733    0.094833586    0.094828032    7.445421562
    4.950404810    0.085462054    0.085457094    7.368659030
    4.970442886    0.078204418    0.078199854    7.277910110
    4.990480962    0.071673906    0.071669517    7.173795914
    5.010519038    0.063290682    0.063286248    7.058407490
    5.030557114    0.050247669    0.050242985    6.934895586
    5.050595190    0.030430079    0.030425007    6.806638805
    5.070633267    0.002987413    0.002981926    6.676527087
    5.090671343   -0.031618464   -0.031624271    6.546765994
    5.110709419   -0.072035615   -0.072041544    6.418956129
    5.130747495   -0.116579267   -0.116585049    6.293932006
    5.150785571   -0.163593617   -0.163598939    6.171245649
    5.170823647   -0.211489386   -0.211493932    6.048535284
    5.190861723   -0.258479061   -0.258482573    5.921068741
    5.210899800   -0.302192831   -0.302195141    5.781847331
    5.230937876   -0.339552864   -0.339553923    5.622632622
    5.250975952   -0.367197423   -0.367197321    5.435739962
    5.271014028   -0.382309620   -0.382308595    5.215800370
    5.291052104   -0.383403017   -0.383401429    4.960716445
    5.311090180   -0.370681682   -0.370679942    4.671778990
    5.331128257   -0.345814551   -0.345813033    4.353489361
    5.351166333   -0.311271390   -0.311270366    4.013358986
    5.371204409   -0.269629999   -0.269629610    3.661314290
    5.391242485   -0.223185746   -0.223186023    3.308326616
    5.411280561   -0.173909067   -0.173909982    2.964559861
    5.431318637   -0.123648333   -0.123649849    2.637833463
    5.451356713   -0.074429649   -0.074431720    2.332969729
    5.471394790   -0.028612989   -0.028615528    2.051921607
    5.491432866    0.011350529    0.011347681    1.794215024
    5.511470942    0.043561734    0.043558812    1.557451950
    5.531509018    0.067341156    0.067338436    1.337933786
    5.551547094    0.083430746    0.083428478    1.131486178
    5.571585170    0.093529050    0.093527388    0.934411979
    5.591623246    0.099408381    0.099407338    0.744340322
    5.611661323    0.102111623    0.102111060    0.560642246
    5.631699399    0.101631476    0.101631144    0.384222675
    5.651737475    0.097166111    0.097165729    0.216871119
    5.671775551    0.087736296    0.087735639    0.060581868
    5.691813627    0.072811131    0.072810100   -0.082871736
    5.711851703    0.052648204    0.052646850   -0.212028909
    5.731889780    0.028234783    0.028233302   -0.325513956
    5.751927856    0.000952282    0.000950989   -0.421749919
    5.771965932   -0.027792291   -0.027793013   -0.499139875
    5.792004008   -0.056838790   -0.056838577   -0.556853137
    5.812042084   -0.085477116   -0.085475728   -0.595579018
    5.832080160   -0.113585623   -0.113583042   -0.617559267
    5.852118236   -0.141635419   -0.141631914   -0.625943921
    5.872156313   -0.170551301   -0.170547411   -0.624055721
    5.892194389   -0.201492896   -0.201489339   -0.614991515
    5.912232465   -0.235565334   -0.235562831   -0.601542929
    5.932270541   -0.273432430   -0.273431512   -0.586201231
    5.952308617   -0.314935085   -0.314935961   -0.571091303
    5.972346693   -0.358970628   -0.358973157   -0.557878380
    5.992384770   -0.403818658   -0.403822437   -0.547755218
    6.012422846   -0.447809233   -0.447813746   -0.541448817
    6.032460922   -0.490008912   -0.490013672   -0.539076760
    6.052498998   -0.530622674   -0.530627319   -0.539875670
    6.072537074   -0.570939504   -0.570943845   -0.542112502
    6.092575150   -0.612814534   -0.612818559   -0.543485904
    6.112613226   -0.657913561   -0.657917416   -0.541915079
    6.132651303   -0.707081530   -0.707085454   -0.536200979
    6.152689379   -0.760085676   -0.760089909   -0.526122325
    6.172727455   -0.815751806   -0.815756512   -0.512003859
    6.192765531   -0.872358456   -0.872363681   -0.494154526
    6.212803607   -0.928116339   -0.928122025   -0.472553654
    6.232841683   -0.981551678   -0.981557715   -0.446894499
    6.252879760   -1.031620374   -1.031626677   -0.416845822
    6.272917836   -1.077525407   -1.077531954   -0.382324905
    6.292955912   -1.118452013   -1.118458808   -0.343649415
    6.312993988   -1.153482738   -1.153489736   -0.301534765
    6.333032064   -1.181729090   -1.181736135   -0.256961396
    6.353070140   -1.202516589   -1.202523416   -0.210959366
    6.373108216   -1.215490705   -1.215497000   -0.164364370
    6.393146293   -1.220639946   -1.220645430   -0.117591735
    6.413184369   -1.218271896   -1.218276404   -0.070493789
    6.433222445   -1.208941314   -1.208944844   -0.022396961
    6.453260521   -1.193335257   -1.193337984    0.027640453
    6.473298597   -1.172171092   -1.172173333    0.080444548
    6.493336673   -1.146163070   -1.146165197    0.136384169
    6.513374749   -1.116046468   -1.116048815    0.195195722
    6.533412826   -1.082597172   -1.082599962    0.256036744
    6.553450902   -1.046613923   -1.046617248    0.317746783
    6.573488978   -1.008906625   -1.008910477    0.379134361
    6.593527054   -0.970329602   -0.970333911    0.439073704
    6.613565130   -0.931788647   -0.931793324    0.496427570
    6.633603206   -0.894126435   -0.894131415    0.550005522
    6.653641283   -0.857937545   -0.857942821    0.598670025
    6.673679359   -0.823468756   -0.823474380    0.641540263
    6.693717435   -0.790666709   -0.790672752    0.678217192
    6.713755511   -0.759294553   -0.759301038    0.708941513
    6.733793587   -0.729026043   -0.729032873    0.734537797
    6.753831663   -0.699501946   -0.699508883    0.756083891
    6.773869739   -0.670399946   -0.670406635    0.774494670
    6.793907816   -0.641554728   -0.641560785    0.790290417
    6.813945892   -0.613067813   -0.613072933    0.803604294
    6.833983968   -0.585309294   -0.585313322    0.814285221
    6.854022044   -0.558806288   -0.558809214    0.822016842
    6.874060120   -0.534086347   -0.534088247    0.826505478
    6.894098196   -0.511522456   -0.511523424    0.827731472
    6.914136273   -0.491230750   -0.491230857    0.826139708
    6.934174349   -0.473103325   -0.473102613    0.822666657
    6.954212425   -0.456970050   -0.456968521    0.818592284
    6.974250501   -0.442738279   -0.442735895    0.815280341
    6.994288577   -0.430363829   -0.430360541    0.813916267
    7.014326653   -0.419654490   -0.419650316    0.815324682
    7.034364729   -0.410046966   -0.410042069    0.819916629
    7.054402806   -0.400542734   -0.400537461    0.827806909
    7.074440882   -0.389898743   -0.389893586    0.839042105
    7.094478958   -0.376982828   -0.376978327    0.853762244
    7.114517034   -0.361086209   -0.361082854    0.872162846
    7.134555110   -0.342057021   -0.342055191    0.894320577
    7.154593186   -0.320291348   -0.320291290    0.920090907
    7.174631263   -0.296697719   -0.296699526    0.949190819
    7.194669339   -0.272651645   -0.272655232    0.981364143
    7.214707415   -0.249830972   -0.249836072    1.016462344
    7.234745491   -0.229884071   -0.229890295    1.054366039
    7.254783567   -0.214057861   -0.214064758    1.094783990
    7.274821643   -0.202957303   -0.202964393    1.137058490
    7.294859719   -0.196500550   -0.196507322    1.180132763
    7.314897796   -0.194033763   -0.194039704    1.222737769
    7.334935872   -0.194550878   -0.194555545    1.263690509
    7.354973948   -0.196970947   -0.196974086    1.302109229
    7.375012024   -0.200396679   -0.200398311    1.337434094
    7.395050100   -0.204253618   -0.204254046    1.369321517
    7.415088176   -0.208275333   -0.208275034    1.397579384
    7.435126253   -0.212416644   -0.212416087    1.422233472
    7.455164329   -0.216810270   -0.216809761    1.443642942
    7.475202405   -0.221792692   -0.221792309    1.462500744
    7.495240481   -0.227924400   -0.227924033    1.479659498
    7.515278557   -0.235930264   -0.235929703    1.495884712
    7.535316633   -0.246560463   -0.246559491    1.511667989
    7.555354709   -0.260420330   -0.260418795    1.527148752
    7.575392786   -0.277798605   -0.277796462    1.542131661
    7.595430862   -0.298489751   -0.298487073    1.556171622
    7.615468938   -0.321638489   -0.321635428    1.568669476
    7.635507014   -0.345712577   -0.345709308    1.578924200
    7.655545090   -0.368689264   -0.368685932    1.586183137
    7.675583166   -0.388402244   -0.388398957    1.589793475
    7.695621242   -0.402912850   -0.402909706    1.589481142
    7.715659319   -0.410791496   -0.410788597    1.585653400
    7.735697395   -0.411231796   -0.411229226    1.579510646
    7.755735471   -0.403985562   -0.403983353    1.572751632
    7.775773547   -0.389219535   -0.389217657    1.566892284
    7.795811623   -0.367425928   -0.367424301    1.562544264
    7.815849699   -0.339401591   -0.339400110    1.559062199
    7.835887776   -0.306204340   -0.306202901    1.554692205
    7.855925852   -0.269038960   -0.269037474    1.547055969
    7.875963928   -0.229124137   -0.229122542    1.533770354
    7.896002004   -0.187605928   -0.187604188    1.513108388
    7.916040080   -0.145520164   -0.145518264    1.484558988
    7.936078156   -0.103764768   -0.103762701    1.448993377
    7.956116232   -0.063074353   -0.063072114    1.408215940
    7.976154309   -0.024023573   -0.024021150    1.364036234
    7.996192385    0.012948879    0.012951497    1.317344843
    8.016230461    0.047547025    0.047549847    1.267684610
    8.036268537    0.079670023    0.079673047    1.213464704
    8.056306613    0.109453322    0.109456546    1.152582421
    8.076344689    0.137238771    0.137242194    1.083119936
    8.096382766    0.163476857    0.163480482    1.003950107
    8.116420842    0.188616641    0.188620462    0.915240196
    8.136458918    0.213038168    0.213042152    0.818809422
    8.156496994    0.237036501    0.237040595    0.718148663
    8.176535070    0.260829563    0.260833712    0.617908260
    8.196573146    0.284568454    0.284572621    0.522971405
    8.216611222    0.308345239    0.308349409    0.437564565
    8.236649299    0.332202270    0.332206433    0.364776264
    8.256687375    0.356156931    0.356161070    0.306467584
    8.276725451    0.380246666    0.380250747    0.263329416
    8.296763527    0.404580813    0.404584792    0.234938996
    8.316801603    0.429378246    0.429382085    0.219865973
    8.336839679    0.454958339    0.454962018    0.215917589
    8.356877756    0.481656739    0.481660265    0.220493596
    8.376915832    0.509688680    0.509692085    0.230938320
    8.396953908    0.539036821    0.539040161    0.244822816
    8.416991984    0.569429306    0.569432655    0.260163233
    8.437030060    0.600412007    0.600415437    0.275580468
    8.457068136    0.631473176    0.631476744    0.290358788
    8.477106212    0.662171716    0.662175452    0.304341150
    8.497144289    0.692230330    0.692234239    0.317646215
    8.517182365    0.721567927    0.721571993    0.330323789
    8.537220441    0.750266571    0.750270761    0.342180154
    8.557258517    0.778492220    0.778496483    0.352914608
    8.577296593    0.806396309    0.806400584    0.362456632
    8.597334669    0.834023803    0.834028036    0.371240234
    8.617372745    0.861269234    0.861273393    0.380212095
    8.637410822    0.887923760    0.887927836    0.390540763
    8.657448898    0.913795322    0.913799310    0.403160306
    8.677486974    0.938815228    0.938819111    0.418387574
    8.697525050    0.963057601    0.963061338    0.435835946
    8.717563126    0.986674843    0.986678381    0.454676664
    8.737601202    1.009800878    1.009804170    0.474090494
    8.757639279    1.032468109    1.032471136    0.493681770
    8.777677355    1.054566676    1.054569460    0.513686036
    8.797715431    1.075854694    1.075857292    0.534883394
    8.817753507    1.095995733    1.095998231    0.558254649
    8.837791583    1.114586958    1.114589454    0.584586915
    8.857829659    1.131165165    1.131167765    0.614267777
    8.877867735    1.145208269    1.145211081    0.647317471
    8.897905812    1.156159085    1.156162205    0.683507312
    8.917943888    1.163490000    1.163493492    0.722426278
    8.937981964    1.166814323    1.166818203    0.763516674
    8.958020040    1.166025104    1.166029332    0.806163012
    8.978058116    1.161403676    1.161408166    0.849841346
    8.998096192    1.153629149    1.153633781    0.894281349
    9.018134269    1.143666230    1.143670868    0.939601586
    9.038172345    1.132567669    1.132572176    0.986358652
    9.058210421    1.121244342    1.121248591    1.035433211
    9.078248497    1.110260796    1.110264679    1.087751423
    9.098286573    1.099743496    1.099746925    1.143941578
    9.118324649    1.089475084    1.089477993    1.204046908
    9.138362725    1.079152707    1.079155061    1.267391028
    9.158400802    1.068690368    1.068692163    1.332663130
    9.178438878    1.058399637    1.058400906    1.398202735
    9.198476954    1.048920423    1.048921228    1.462330499
    9.218515030    1.040938170    1.040938602    1.523519533
    9.238553106    1.034905601    1.034905775    1.580314621
    9.258591182    1.030962898    1.030962934    1.631118442
    9.278629259    1.029032232    1.029032214    1.674093617
    9.298667335    1.028932615    1.028932567    1.707341214
    9.318705411    1.030458885    1.030458782    1.729279649
    9.338743487    1.033484450    1.033484257    1.738965732
    9.358781563    1.038076992    1.038076704    1.736126910
    9.378819639    1.044493754    1.044493418    1.720899678
    9.398857715    1.052988315    1.052988018    1.693476163
    9.418895792    1.063562440    1.063562290    1.653838866
    9.438933868    1.075865596    1.075865708    1.601617822
    9.458971944    1.089292877    1.089293356    1.536093663
    9.479010020    1.103157324    1.103158244    1.456452536
    9.499048096    1.116795393    1.116796762    1.362322759
    9.519086172    1.129577814    1.129579559    1.254412798
    9.539124248    1.140911597    1.140913571    1.134941710
    9.559162325    1.150332707    1.150334730    1.007573213
    9.579200401    1.157696397    1.157698316    0.876790374
    9.599238477    1.163331932    1.163333660    0.747013368
    9.619276553    1.167970975    1.167972491    0.621916672
    9.639314629    1.172418158    1.172419476    0.504200420
    9.659352705    1.177191726    1.177192844    0.395755124
    9.679390782    1.182402259    1.182403136    0.297998897
    9.699428858    1.187893506    1.187894069    0.212185755
    9.719466934    1.193436853    1.193437026    0.139508181
    9.739505010    1.198787270    1.198787006    0.080851497
    9.759543086    1.203605567    1.203604859    0.036260073
    9.779581162    1.207406306    1.207405188    0.004428177
    9.799619238    1.209669610    1.209668148   -0.017416275
    9.819657315    1.210104991    1.210103276   -0.033052127
    9.839695391    1.208912119    1.208910257   -0.046373544
    9.859733467    1.206861464    1.206859556   -0.060479449
    9.879771543    1.205138552    1.205136674   -0.077151809
    9.899809619    1.205046219    1.205044421   -0.096876000
    9.919847695    1.207695205    1.207693522   -0.119282589
    9.939885772    1.213752534    1.213751007   -0.143720450
    9.959923848    1.223292135    1.223290826   -0.169643903
    9.979961924    1.235798418    1.235797416   -0.196673231
   10.000000000    1.250312379    1.250311788   -0.224451196
