# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    2.325416834   12.238260275   12.238265125    5.267336323
    2.345454910   12.408342218   12.408347298    5.285723081
    2.365492986   12.585895761   12.585901088    5.304581400
    2.385531062   12.765979980   12.765985559    5.323930678
    2.405569138   12.944368805   12.944374624    5.343791046
    2.425607214   13.117365418   13.117371440    5.364183092
    2.445645291   13.279962864   13.279969025    5.385127400
    2.465683367   13.423374001   13.423380207    5.406643789
    2.485721443   13.533292174   13.533298289    5.428750145
    2.505759519   13.590039015   13.590044839    5.451460707
    2.525797595   13.571598648   13.571603894    5.474783758
    2.545835671   13.459991552   13.459995844    5.498718898
    2.565873747   13.249014988   13.249017897    5.523254726
    2.585911824   12.948334301   12.948335420    5.548368867
    2.605949900   12.579776709   12.579775747    5.574033608
    2.625987976   12.167530934   12.167527764    5.600230257
    2.646026052   11.728846038   11.728840699    5.626970980
    2.666064128   11.270421770   11.270414422    5.654318025
    2.686102204   10.790384145   10.790375017    5.682384962
    2.706140281   10.282181627   10.282170972    5.711313619
    2.726178357    9.737343314    9.737331382    5.741238575
    2.746216433    9.147028052    9.147015067    5.772258092
    2.766254509    8.503909757    8.503895895    5.804419798
    2.786292585    7.804856037    7.804841424    5.837715623
    2.806330661    7.053316730    7.053301460    5.872075461
    2.826368737    6.260333588    6.260317763    5.907352692
    2.846406814    5.444067440    5.444051217    5.943301424
    2.866444890    4.628475627    4.628459272    5.979551450
    2.886482966    3.841662991    3.841646899    6.015593938
    2.906521042    3.113324908    3.113309556    6.050800819
    2.926559118    2.470436102    2.470421953    6.084502901
    2.946597194    1.932411640    1.932399047    6.116124072
    2.966635271    1.508409718    1.508398879    6.145313402
    2.986673347    1.197802071    1.197793035    6.171985197
    3.006711423    0.992542685    0.992535376    6.196228308
    3.026749499    0.879898573    0.879892824    6.218158351
    3.046787575    0.845071407    0.845067012    6.237839705
    3.066825651    0.873566276    0.873563037    6.255316575
    3.086863727    0.952747819    0.952745578    6.270681881
    3.106901804    1.072247378    1.072246027    6.284134112
    3.126939880    1.223510875    1.223510347    6.296027358
    3.146977956    1.398845740    1.398845999    6.306871638
    3.167016032    1.590202347    1.590203355    6.317207648
    3.187054108    1.788266478    1.788268175    6.327392857
    3.207092184    1.982806044    1.982808344    6.337473070
    3.227130261    2.164730268    2.164733083    6.347276051
    3.247168337    2.328851372    2.328854622    6.356644220
    3.267206413    2.475181051    2.475184669    6.365554798
    3.287244489    2.607354138    2.607358041    6.373996052
    3.307282565    2.729004221    2.729008276    6.381755885
    3.327320641    2.840519931    2.840523945    6.388370235
    3.347358717    2.938260631    2.938264362    6.393301462
    3.367396794    3.016477808    3.016481020    6.396206536
    3.387434870    3.070365628    3.070368153    6.397085228
    3.407472946    3.098158972    3.098160761    6.396189366
    3.427511022    3.101257589    3.101258721    6.393762336
    3.447549098    3.082807941    3.082808594    6.389849288
    3.467587174    3.045846533    3.045846927    6.384372521
    3.487625251    2.992186848    2.992187206    6.377358177
    3.507663327    2.922806055    2.922806582    6.369021370
    3.527701403    2.839240509    2.839241383    6.359618529
    3.547739479    2.744516987    2.744518349    6.349232021
    3.567777555    2.642707949    2.642709886    6.337679476
    3.587815631    2.537713277    2.537715798    6.324634013
    3.607853707    2.432698101    2.432701134    6.309902101
    3.627891784    2.330804243    2.330807671    6.293670864
    3.647929860    2.236016068    2.236019770    6.276557420
    3.667967936    2.152529893    2.152533767    6.259494223
    3.688006012    2.082788223    2.082792194    6.243607528
    3.708044088    2.026237062    2.026241068    6.230151969
    3.728082164    1.980082761    1.980086752    6.220415521
    3.748120240    1.941172510    1.941176455    6.215500486
    3.768158317    1.907400194    1.907404085    6.216021623
    3.788196393    1.877939799    1.877943643    6.221905452
    3.808234469    1.852796325    1.852800137    6.232512333
    3.828272545    1.832513730    1.832517522    6.247137490
    3.848310621    1.818176179    1.818179957    6.265603512
    3.868348697    1.811124598    1.811128347    6.288455509
    3.888386774    1.812063220    1.812066899    6.316525750
    3.908424850    1.820119324    1.820122869    6.350206484
    3.928462926    1.832914321    1.832917669    6.389064702
    3.948501002    1.848111835    1.848114953    6.432106695
    3.968539078    1.865432052    1.865434960    6.478460426
    3.988577154    1.887147710    1.887150468    6.527970969
    4.008615230    1.916024262    1.916026940    6.581262934
    4.028653307    1.951953162    1.951955803    6.639197920
    4.048691383    1.989918741    1.989921344    6.702166478
    4.068729459    2.021065466    2.021067995    6.769800954
    4.088767535    2.036403918    2.036406333    6.841285497
    4.108805611    2.030936149    2.030938436    6.915932861
    4.128843687    2.005608552    2.005610724    6.993576538
    4.148881764    1.965842380    1.965844456    7.074578256
    4.168919840    1.917835961    1.917837942    7.159520708
    4.188957916    1.865215888    1.865217755    7.248761506
    4.208995992    1.807853516    1.807855238    7.342095882
    4.229034068    1.742978971    1.742980517    7.438775483
    4.249072144    1.667399403    1.667400748    7.537886492
    4.269110220    1.579217573    1.579218700    7.638787013
    4.289148297    1.478199032    1.478199934    7.741257116
    4.309186373    1.365233077    1.365233757    7.845249765
    4.329224449    1.241980727    1.241981198    7.950441088
    4.349262525    1.111329890    1.111330179    8.055895064
    4.369300601    0.978216955    0.978217099    8.159993795
    4.389338677    0.849678380    0.849678418    8.260549353
    4.409376754    0.733363932    0.733363897    8.354920110
    4.429414830    0.634972385    0.634972312    8.440031527
    4.449452906    0.556203470    0.556203397    8.512368536
    4.469490982    0.494677502    0.494677459    8.568161621
    4.489529058    0.445765504    0.445765497    8.604009557
    4.509567134    0.404963969    0.404963980    8.617890911
    4.529605210    0.369422279    0.369422281    8.610005146
    4.549643287    0.338147954    0.338147937    8.582792755
    4.569681363    0.311431944    0.311431927    8.540144207
    4.589719439    0.290274436    0.290274449    8.486489130
    4.609757515    0.275975796    0.275975855    8.426393272
    4.629795591    0.269517703    0.269517791    8.364664432
    4.649833667    0.270586658    0.270586720    8.306392394
    4.669871743    0.276744206    0.276744178    8.256330117
    4.689909820    0.283618052    0.283617889    8.217742948
    4.709947896    0.286643452    0.286643151    8.191572236
    4.729985972    0.283709757    0.283709358    8.176530611
    4.750024048    0.276789946    0.276789509    8.169941469
    4.770062124    0.270862389    0.270861963    8.168716675
    4.790100200    0.270655512    0.270655110    8.170028631
    4.810138277    0.277748014    0.277747602    8.171615724
    4.830176353    0.289971001    0.289970520    8.171826479
    4.850214429    0.302813392    0.302812780    8.169375687
    4.870252505    0.311412662    0.311411880    8.162756284
    4.890290581    0.312280088    0.312279124    8.149571758
    4.910328657    0.304449744    0.304448616    8.126324553
    4.930366733    0.289617578    0.289616329    8.088843889
    4.950404810    0.271020088    0.271018766    8.033047183
    4.970442886    0.251540520    0.251539150    7.955813968
    4.990480962    0.232030839    0.232029395    7.855867750
    5.010519038    0.210670233    0.210668640    7.734483671
    5.030557114    0.183652279    0.183650443    7.595933011
    5.050595190    0.146925005    0.146922847    7.447400947
    5.070633267    0.098102416    0.098099895    7.297808161
    5.090671343    0.037404653    0.037401772    7.155596476
    5.110709419   -0.032864126   -0.032867329    7.026656505
    5.130747495   -0.109656061   -0.109659528    6.913492536
    5.150785571   -0.190165252   -0.190168924    6.815461797
    5.170823647   -0.271859091   -0.271862921    6.729234085
    5.190861723   -0.351955229   -0.351959178    6.649069855
    5.210899800   -0.426941049   -0.426945086    6.567009384
    5.230937876   -0.492276305   -0.492280394    6.473134485
    5.250975952   -0.542528852   -0.542532949    6.356248943
    5.271014028   -0.572424528   -0.572428575    6.205355012
    5.291052104   -0.578584333   -0.578588274    6.011526370
    5.311090180   -0.560969340   -0.560973140    5.769045729
    5.331128257   -0.523271748   -0.523275408    5.475359964
    5.351166333   -0.472043957   -0.472047512    5.130914385
    5.371204409   -0.414708563   -0.414712072    4.740078694
    5.391242485   -0.357162999   -0.357166520    4.312616684
    5.411280561   -0.302223258   -0.302226829    3.863671191
    5.431318637   -0.249700750   -0.249704375    3.410909262
    5.451356713   -0.197808970   -0.197812632    2.969736259
    5.471394790   -0.145000212   -0.145003899    2.549270784
    5.491432866   -0.091389777   -0.091393500    2.151408164
    5.511470942   -0.039158645   -0.039162429    1.773223783
    5.531509018    0.008253020    0.008249159    1.411029518
    5.551547094    0.047704200    0.047700279    1.063786425
    5.571585170    0.077758633    0.077754694    0.734237321
    5.591623246    0.099046922    0.099043016    0.427561025
    5.611661323    0.113256689    0.113252853    0.148843946
    5.631699399    0.121443505    0.121439762   -0.098876665
    5.651737475    0.122983529    0.122979900   -0.314978997
    5.671775551    0.115908063    0.115904567   -0.500235830
    5.691813627    0.098239495    0.098236143   -0.655711310
    5.711851703    0.069479330    0.069476115   -0.782811915
    5.731889780    0.031542253    0.031539150   -0.884241092
    5.751927856   -0.011326752   -0.011329779   -0.964418038
    5.771965932   -0.053719869   -0.053722861   -1.028474865
    5.792004008   -0.090853528   -0.090856528   -1.080478182
    5.812042084   -0.120167973   -0.120171024   -1.122242782
    5.832080160   -0.141986275   -0.141989421   -1.153432082
    5.852118236   -0.158962466   -0.158965744   -1.172576280
    5.872156313   -0.174742019   -0.174745452   -1.178294102
    5.892194389   -0.192634070   -0.192637669   -1.170298575
    5.912232465   -0.214880016   -0.214883775   -1.149965832
    5.932270541   -0.242551259   -0.242555160   -1.120289288
    5.952308617   -0.275683646   -0.275687653   -1.085248467
    5.972346693   -0.313324476   -0.313328536   -1.048798040
    5.992384770   -0.353586810   -0.353590859   -1.013706626
    6.012422846   -0.394030152   -0.394034128   -0.980632243
    6.032460922   -0.432452186   -0.432456041   -0.948032386
    6.052498998   -0.467677012   -0.467680718   -0.913270807
    6.072537074   -0.499704910   -0.499708448   -0.874429871
    6.092575150   -0.529167924   -0.529171286   -0.831581926
    6.112613226   -0.556840067   -0.556843246   -0.786667673
    6.132651303   -0.583819270   -0.583822272   -0.742334760
    6.152689379   -0.612076944   -0.612079787   -0.700670951
    6.172727455   -0.644594774   -0.644597495   -0.662467016
    6.192765531   -0.684774449   -0.684777101   -0.627209541
    6.212803607   -0.735470424   -0.735473063   -0.593620618
    6.232841683   -0.798071305   -0.798073979   -0.560265754
    6.252879760   -0.871764727   -0.871767472   -0.525855516
    6.272917836   -0.953140523   -0.953143360   -0.489233998
    6.292955912   -1.036541562   -1.036544494   -0.449339811
    6.312993988   -1.115374966   -1.115377978   -0.405475545
    6.333032064   -1.183864354   -1.183867413   -0.357850278
    6.353070140   -1.238295274   -1.238298343   -0.307822126
    6.373108216   -1.277233316   -1.277236362   -0.257321758
    6.393146293   -1.300919064   -1.300922061   -0.207689004
    6.413184369   -1.310401019   -1.310403950   -0.158702766
    6.433222445   -1.306927108   -1.306929965   -0.108434895
    6.453260521   -1.291823401   -1.291826178   -0.054075451
    6.473298597   -1.266674385   -1.266677082    0.006700227
    6.493336673   -1.233371172   -1.233373789    0.074656810
