# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    5.271014028    4.521436653    4.521426135    8.624648588
    5.291052104    4.465845198    4.465833469    8.652954723
    5.311090180    4.405620239    4.405607599    8.653365189
    5.331128257    4.341989944    4.341976938    8.624976243
    5.351166333    4.277076882    4.277064190    8.569356334
    5.371204409    4.213623794    4.213612068    8.490249417
    5.391242485    4.154511091    4.154500812    8.392760422
    5.411280561    4.102260381    4.102251788    8.282283571
    5.431318637    4.058685419    4.058678521    8.163520229
    5.451356713    4.024739244    4.024733882    8.039972852
    5.471394790    4.000540435    4.000536370    7.914055963
    5.491432866    3.985508969    3.985505951    7.787469632
    5.511470942    3.978526310    3.978524141    7.661345814
    5.531509018    3.978111106    3.978109677    7.536102027
    5.551547094    3.982664222    3.982663518    7.411310909
    5.571585170    3.990776651    3.990776732    7.285866849
    5.591623246    4.001495674    4.001496636    7.158557715
    5.611661323    4.014430062    4.014431982    7.028919411
    5.631699399    4.029643823    4.029646694    6.897930593
    5.651737475    4.047368201    4.047371872    6.768025334
    5.671775551    4.067619079    4.067623213    6.642284985
    5.691813627    4.089874007    4.089878108    6.523193013
    5.711851703    4.112992412    4.112995919    6.411602182
    5.731889780    4.135439861    4.135442292    6.306454635
    5.751927856    4.155683185    4.155684252    6.205331346
    5.771965932    4.172547008    4.172546642    6.105363164
    5.792004008    4.185383613    4.185381901    6.003948531
    5.812042084    4.194030261    4.194027340    5.899162133
    5.832080160    4.198640781    4.198636705    5.790076725
    5.852118236    4.199500701    4.199495332    5.677075299
    5.872156313    4.196877291    4.196870279    5.561926391
    5.892194389    4.190920254    4.190911165    5.447388349
    5.912232465    4.181634220    4.181622785    5.336448201
    5.932270541    4.168918754    4.168905129    5.231595081
    5.952308617    4.152626824    4.152611720    5.134447716
    5.972346693    4.132600505    4.132585125    5.045745793
    5.992384770    4.108684124    4.108669922    4.965500829
    6.012422846    4.080721866    4.080710233    4.893086034
    6.032460922    4.048521191    4.048513145    4.827192268
    6.052498998    4.011774247    4.011770235    4.765803393
    6.072537074    3.970006188    3.970006062    4.706422135
    6.092575150    3.922673169    3.922676326    4.646580305
    6.112613226    3.869451706    3.869457299    4.584426483
    6.132651303    3.810585970    3.810593070    4.519147410
    6.152689379    3.747068011    3.747075699    4.451084339
    6.172727455    3.680524002    3.680531433    4.381537209
    6.192765531    3.612868087    3.612874579    4.312373531
    6.212803607    3.545896916    3.545902012    4.245578651
    6.232841683    3.480990214    3.480993658    4.182809700
    6.252879760    3.419002038    3.419003713    4.125016820
    6.272917836    3.360307186    3.360307058    4.072246223
    6.292955912    3.304880881    3.304878967    4.023685888
    6.312993988    3.252325526    3.252321870    3.977931539
    6.333032064    3.201869203    3.201863858    3.933433756
    6.353070140    3.152432967    3.152425996    3.889014329
    6.373108216    3.102822542    3.102814030    3.844219338
    6.393146293    3.051969146    3.051959209    3.799344084
    6.413184369    2.999099853    2.999088660    3.755189191
    6.433222445    2.943818648    2.943806471    3.712706733
    6.453260521    2.886152703    2.886139952    3.672657152
    6.473298597    2.826587224    2.826574386    3.635376958
    6.493336673    2.766056450    2.766043963    3.600735083
    6.513374749    2.705834928    2.705823107    3.568286125
    6.533412826    2.647312289    2.647301356    3.537548811
    6.553450902    2.591718447    2.591708610    3.508258874
    6.573488978    2.539900951    2.539892419    3.480437948
    6.593527054    2.492203887    2.492196814    3.454267858
    6.613565130    2.448442613    2.448437022    3.429922639
    6.633603206    2.407983014    2.407978744    3.407500122
    6.653641283    2.369958863    2.369955580    3.387061750
    6.673679359    2.333606263    2.333603529    3.368724318
    6.693717435    2.298580029    2.298577419    3.352777401
    6.713755511    2.265062703    2.265059926    3.339751152
    6.733793587    2.233598375    2.233595312    3.330266986
    6.753831663    2.204800000    2.204796639    3.324639802
    6.773869739    2.179143531    2.179139855    3.322485109
    6.793907816    2.156923481    2.156919400    3.322637008
    6.813945892    2.138281999    2.138277362    3.323437507
    6.833983968    2.123186097    2.123180762    3.323204910
    6.854022044    2.111342040    2.111335959    3.320644070
    6.874060120    2.102170994    2.102164282    3.315053367
    6.894098196    2.094947191    2.094940137    3.306288748
    6.914136273    2.089042890    2.089035896    3.294553966
    6.934174349    2.084112891    2.084106399    3.280160544
    6.954212425    2.080095772    2.080090223    3.263376163
    6.974250501    2.077068574    2.077064402    3.244407937
    6.994288577    2.075097780    2.075095389    3.223535036
    7.014326653    2.074165048    2.074164759    3.201345962
    7.034364729    2.074127822    2.074129796    3.178899174
    7.054402806    2.074681325    2.074685458    3.157606522
    7.074440882    2.075366137    2.075371983    3.138835247
    7.094478958    2.075649011    2.075655780    3.123427108
    7.114517034    2.075025668    2.075032336    3.111388149
    7.134555110    2.073098810    2.073104305    3.101912840
    7.154593186    2.069665590    2.069668967    3.093709191
    7.174631263    2.064854433    2.064855016    3.085429883
    7.194669339    2.059232826    2.059230290    3.076027245
    7.214707415    2.053740633    2.053735021    3.064971329
    7.234745491    2.049425466    2.049417127    3.052347438
    7.254783567    2.047133565    2.047123047    3.038842737
    7.274821643    2.047329917    2.047317851    3.025610600
    7.294859719    2.050079624    2.050066631    3.014020352
    7.314897796    2.055103801    2.055090434    3.005348575
    7.334935872    2.061852061    2.061838782    3.000510094
    7.354973948    2.069611616    2.069598799    2.999909423
    7.375012024    2.077654730    2.077642686    3.003409887
    7.395050100    2.085353964    2.085342954    3.010373452
    7.415088176    2.092190883    2.092181101    3.019777993
    7.435126253    2.097643029    2.097634570    3.030453155
    7.455164329    2.100999137    2.100991986    3.041398594
    7.475202405    2.101217639    2.101211709    3.052055875
    7.495240481    2.096952319    2.096947494    3.062421110
    7.515278557    2.086771754    2.086767902    3.072988605
    7.535316633    2.069485674    2.069482615    3.084583630
    7.555354709    2.044458766    2.044456214    3.098134180
    7.575392786    2.011811984    2.011809546    3.114431968
    7.595430862    1.972436209    1.972433445    3.133959402
    7.615468938    1.927802483    1.927799010    3.156835183
    7.635507014    1.879648363    1.879643935    3.182847498
    7.655545090    1.829678286    1.829672833    3.211480829
    7.675583166    1.779393201    1.779386817    3.241895721
    7.695621242    1.730074421    1.730067328    3.272955766
    7.715659319    1.682843447    1.682835944    3.303431019
    7.735697395    1.638680854    1.638673250    3.332375248
    7.755735471    1.598346727    1.598339258    3.359498384
    7.775773547    1.562255086    1.562247838    3.385291993
    7.795811623    1.530412128    1.530404995    3.410778613
    7.815849699    1.502478034    1.502470776    3.436975693
    7.835887776    1.477924311    1.477916684    3.464340235
    7.855925852    1.456218672    1.456210569    3.492457206
    7.875963928    1.436970008    1.436961513    3.520094698
    7.896002004    1.419982230    1.419973580    3.545624858
    7.916040080    1.405212108    1.405203580    3.567696978
    7.936078156    1.392681068    1.392672887    3.585847836
    7.956116232    1.382398582    1.382390877    3.600616137
    7.976154309    1.374316984    1.374309793    3.613027485
    7.996192385    1.368312201    1.368305494    3.623849660
    8.016230461    1.364185325    1.364179026    3.633159003
    8.036268537    1.361670296    1.361664316    3.640390759
    8.056306613    1.360428564    1.360422821    3.644648646
    8.076344689    1.360043186    1.360037611    3.644975093
    8.096382766    1.360045920    1.360040440    3.640459516
    8.116420842    1.359979048    1.359973579    3.630252104
    8.136458918    1.359457979    1.359452444    3.613650898
    8.156496994    1.358215797    1.358210152    3.590334526
    8.176535070    1.356139204    1.356133448    3.560531905
    8.196573146    1.353286773    1.353280934    3.524863923
    8.216611222    1.349849558    1.349843662    3.483952931
    8.236649299    1.346046809    1.346040847    3.438192020
    8.256687375    1.342021014    1.342014914    3.387893645
    8.276725451    1.337807544    1.337801185    3.333648970
    8.296763527    1.333391458    1.333384719    3.276557088
    8.316801603    1.328806180    1.328798997    3.218113577
    8.336839679    1.324216454    1.324208877    3.159834490
    8.356877756    1.319943249    1.319935450    3.102923789
    8.376915832    1.316416824    1.316409043    3.048238634
    8.396953908    1.314081762    1.314074230    2.996506436
    8.416991984    1.313306405    1.313299277    2.948536090
    8.437030060    1.314341101    1.314334432    2.905231716
    8.457068136    1.317324686    1.317318448    2.867413072
    8.477106212    1.322304081    1.322298193    2.835553145
    8.497144289    1.329242901    1.329237256    2.809534963
    8.517182365    1.338023182    1.338017661    2.788517494
    8.537220441    1.348450059    1.348444545    2.770997234
    8.557258517    1.360262784    1.360257175    2.755087906
    8.577296593    1.373160079    1.373154294    2.738937806
    8.597334669    1.386846265    1.386840249    2.721140985
    8.617372745    1.401077185    1.401070929    2.701003581
    8.637410822    1.415663541    1.415657105    2.678590647
    8.657448898    1.430413898    1.430407427    2.654571696
    8.677486974    1.445060921    1.445054612    2.629945203
    8.697525050    1.459257357    1.459251398    2.605731698
    8.717563126    1.472686833    1.472681340    2.582722050
    8.737601202    1.485218844    1.485213829    2.561343709
    8.757639279    1.496980449    1.496975827    2.541647738
    8.777677355    1.508292153    1.508287780    2.523379502
    8.797715431    1.519519542    1.519515270    2.506098587
    8.817753507    1.530933091    1.530928812    2.489334227
    8.837791583    1.542646457    1.542642132    2.472767705
    8.857829659    1.554641234    1.554636899    2.456392787
    8.877867735    1.566829386    1.566825145    2.440576012
    8.897905812    1.579096641    1.579092624    2.425991764
    8.917943888    1.591305077    1.591301400    2.413483644
    8.937981964    1.603282848    1.603279581    2.403918994
    8.958020040    1.614855738    1.614852885    2.398077186
    8.978058116    1.625937519    1.625935015    2.396592486
    8.998096192    1.636620055    1.636617794    2.399961216
    9.018134269    1.647186308    1.647184161    2.408593623
    9.038172345    1.658039136    1.658036977    2.422837311
    9.058210421    1.669601243    1.669598940    2.442893646
    9.078248497    1.682223863    1.682221283    2.468661432
    9.098286573    1.696105484    1.696102492    2.499667184
    9.118324649    1.711236737    1.711233231    2.535200334
    9.138362725    1.727397694    1.727393649    2.574602355
    9.158400802    1.744189638    1.744185156    2.617547918
    9.178438878    1.761064090    1.761059417    2.664173155
    9.198476954    1.777365216    1.777360696    2.714997892
    9.218515030    1.792438154    1.792434109    2.770678762
    9.238553106    1.805795112    1.805791724    2.831673459
    9.258591182    1.817235040    1.817232281    2.897919663
    9.278629259    1.826821025    1.826818683    2.968660958
    9.298667335    1.834753853    1.834751610    3.042502997
    9.318705411    1.841264601    1.841262130    3.117628518
    9.338743487    1.846568168    1.846565200    3.192012202
    9.358781563    1.850829706    1.850826090    3.263556286
    9.378819639    1.854136575    1.854132300    3.330197608
    9.398857715    1.856520958    1.856516155    3.390072816
    9.418895792    1.858031827    1.858026729    3.441730178
    9.438933868    1.858802238    1.858797121    3.484264089
    9.458971944    1.859082161    1.859077291    3.517288744
    9.479010020    1.859234751    1.859230342    3.540792485
    9.499048096    1.859685264    1.859681459    3.554966713
    9.519086172    1.860830649    1.860827502    3.560111220
    9.539124248    1.862961014    1.862958482    3.556672476
    9.559162325    1.866241312    1.866239267    3.545338873
    9.579200401    1.870740804    1.870739077    3.527072385
    9.599238477    1.876451842    1.876450279    3.503057429
    9.619276553    1.883277989    1.883276481    3.474600441
    9.639314629    1.891033892    1.891032380    3.442989956
    9.659352705    1.899483891    1.899482346    3.409364369
    9.679390782    1.908394314    1.908392725    3.374664143
    9.699428858    1.917572477    1.917570845    3.339648054
    9.719466934    1.926888429    1.926886754    3.304889609
    9.739505010    1.936280211    1.936278483    3.270769240
    9.759543086    1.945751665    1.945749850    3.237543092
    9.779581162    1.955377839    1.955375894    3.205459001
    9.799619238    1.965306743    1.965304618    3.174793972
    9.819657315    1.975726972    1.975724619    3.145768477
    9.839695391    1.986803391    1.986800779    3.118428589
    9.859733467    1.998627742    1.998624874    3.092616667
    9.879771543    2.011219612    2.011216535    3.068072514
    9.899809619    2.024553942    2.024550735    3.044585349
    9.919847695    2.038572913    2.038569649    3.022052640
    9.939885772    2.053187173    2.053183883    3.000394899
    9.959923848    2.068300247    2.068296883    2.979448434
    9.979961924    2.083853874    2.083850316    2.958989200
   10.000000000    2.099844305    2.099840407    2.938883794
