# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    6.192765531    3.769577409    3.778044257    4.330986637
    6.212803607    3.747745407    3.762554154    4.235898014
    6.232841683    3.724845746    3.744696447    4.144117342
    6.252879760    3.699177600    3.721997969    4.055927040
    6.272917836    3.669112213    3.692363663    3.971480845
    6.292955912    3.633395347    3.654519914    3.890868650
    6.312993988    3.591353783    3.608213773    3.814170006
    6.333032064    3.542954954    3.554104869    3.741467614
    6.353070140    3.488762058    3.493463832    3.672823061
    6.373108216    3.429827270    3.427843916    3.608240797
    6.393146293    3.367516852    3.358833726    3.547661835
    6.413184369    3.303270796    3.287927761    3.490990753
    6.433222445    3.238363254    3.216495646    3.438111007
    6.453260521    3.173764139    3.145790878    3.388869031
    6.473298597    3.110157482    3.076941564    3.343067668
    6.493336673    3.048075415    3.010909252    3.300509940
    6.513374749    2.988037957    2.948440680    3.261072410
    6.533412826    2.930609103    2.890040827    3.224733946
    6.553450902    2.876361256    2.835977982    3.191508051
    6.573488978    2.825807428    2.786316534    3.161307719
    6.593527054    2.779366022    2.740971664    3.133830532
    6.613565130    2.737368043    2.699776176    3.108557501
    6.633603206    2.700057951    2.662532609    3.084910431
    6.653641283    2.667538282    2.629022623    3.062506244
    6.673679359    2.639659825    2.598970928    3.041356512
    6.693717435    2.615915687    2.571987889    3.021882413
    6.713755511    2.595412045    2.547534433    3.004733897
    6.733793587    2.576946353    2.524954549    2.990527590
    6.753831663    2.559170195    2.503585041    2.979663111
    6.773869739    2.540789085    2.482900250    2.972298252
    6.793907816    2.520751275    2.462630812    2.968433569
    6.813945892    2.498393613    2.442818803    2.968001699
    6.833983968    2.473529217    2.423796165    2.970897283
    6.854022044    2.446461857    2.406086521    2.976943772
    6.874060120    2.417907659    2.390253318    2.985821298
    6.894098196    2.388827801    2.376740838    2.996982718
    6.914136273    2.360226807    2.365751329    3.009583992
    6.934174349    2.332994931    2.357178238    3.022468643
    6.954212425    2.307831116    2.350604855    3.034260351
    6.974250501    2.285222471    2.345373269    3.043575713
    6.994288577    2.265441994    2.340702902    3.049281008
    7.014326653    2.248547551    2.335806949    3.050690010
    7.034364729    2.234375243    2.329957909    3.047659800
    7.054402806    2.222522928    2.322497877    3.040585780
    7.074440882    2.212345928    2.312843073    3.030293190
    7.094478958    2.203022116    2.300543349    3.017841170
    7.114517034    2.193731842    2.285396697    3.004299203
    7.134555110    2.183908181    2.267541036    2.990571123
    7.154593186    2.173409752    2.247449967    2.977321972
    7.174631263    2.162487997    2.225842030    2.965016830
    7.194669339    2.151578322    2.203567499    2.954021366
    7.214707415    2.141063699    2.181508465    2.944687542
    7.234745491    2.131125647    2.160471430    2.937384283
    7.254783567    2.121710062    2.141048076    2.932491269
    7.274821643    2.112595812    2.123483215    2.930382137
    7.294859719    2.103530589    2.107641566    2.931392930
    7.314897796    2.094361764    2.093122254    2.935786424
    7.334935872    2.085083900    2.079460942    2.943763851
    7.354973948    2.075779626    2.066304672    2.955544017
    7.375012024    2.066510488    2.053491038    2.971447243
    7.395050100    2.057244463    2.041033382    2.991893427
    7.415088176    2.047857840    2.029041560    3.017260538
    7.435126253    2.038182010    2.017615386    3.047610818
    7.455164329    2.028047967    2.006756425    3.082389406
    7.475202405    2.017306553    1.996330117    3.120302264
    7.495240481    2.005825138    1.986071739    3.159554001
    7.515278557    1.993470355    1.975604052    3.198403591
    7.535316633    1.980100622    1.964452923    3.235721090
    7.555354709    1.965595764    1.952086098    3.271179488
    7.575392786    1.949917404    1.938004949    3.304997240
    7.595430862    1.933147713    1.921869364    3.337484440
    7.615468938    1.915447110    1.903569715    3.368705066
    7.635507014    1.896925731    1.883166909    3.398376113
    7.655545090    1.877499868    1.860740550    3.425944818
    7.675583166    1.856825599    1.836285442    3.450756876
    7.695621242    1.834350056    1.809739668    3.472280925
    7.715659319    1.809462065    1.781092098    3.490354315
    7.735697395    1.781694417    1.750468465    3.505349697
    7.755735471    1.750909860    1.718147922    3.518164310
    7.775773547    1.717398173    1.684531393    3.530054942
    7.795811623    1.681850660    1.650116402    3.542435022
    7.815849699    1.645237798    1.615506084    3.556709941
    7.835887776    1.608644899    1.581413490    3.574145698
    7.855925852    1.573116589    1.548609292    3.595753165
    7.875963928    1.539543572    1.517828950    3.622200258
    7.896002004    1.508599825    1.489698424    3.653765749
    7.916040080    1.480719229    1.464698560    3.690321827
    7.936078156    1.456098467    1.443139466    3.731319908
    7.956116232    1.434718147    1.425124601    3.775769024
    7.976154309    1.416377281    1.410526393    3.822234599
    7.996192385    1.400737981    1.399012229    3.868911248
    8.016230461    1.387380134    1.390133218    3.913789788
    8.036268537    1.375862414    1.383440054    3.954879189
    8.056306613    1.365776620    1.378562162    3.990426713
    8.076344689    1.356782869    1.375214452    4.019081567
    8.096382766    1.348622861    1.373154206    4.039923579
    8.116420842    1.341115724    1.372131776    4.052307415
    8.136458918    1.334144723    1.371850835    4.055607839
    8.156496994    1.327640115    1.371932777    4.049058523
    8.176535070    1.321554463    1.371901660    4.031849279
    8.196573146    1.315825905    1.371230743    4.003501193
    8.216611222    1.310339864    1.369460094    3.964308307
    8.236649299    1.304918062    1.366330149    3.915484242
    8.256687375    1.299362400    1.361858683    3.858826718
    8.276725451    1.293543659    1.356331667    3.796128876
    8.296763527    1.287473784    1.350220965    3.728797439
    8.316801603    1.281299311    1.344057611    3.657940551
    8.336839679    1.275218924    1.338300022    3.584781183
    8.356877756    1.269387812    1.333239759    3.511006295
    8.376915832    1.263868570    1.328969520    3.438735723
    8.396953908    1.258646300    1.325413085    3.370099300
    8.416991984    1.253689394    1.322396336    3.306709134
    8.437030060    1.249020569    1.319721595    3.249358599
    8.457068136    1.244760511    1.317212049    3.198062826
    8.477106212    1.241120040    1.314725630    3.152314701
    8.497144289    1.238346207    1.312163819    3.111345050
    8.517182365    1.236655479    1.309489942    3.074239898
    8.537220441    1.236185441    1.306741602    3.039916161
    8.557258517    1.236973440    1.304018333    3.007091362
    8.577296593    1.238958700    1.301452800    2.974379797
    8.597334669    1.242003810    1.299186330    2.940519476
    8.617372745    1.245926537    1.297353497    2.904623552
    8.637410822    1.250530482    1.296068956    2.866340532
    8.657448898    1.255630660    1.295411779    2.825867876
    8.677486974    1.261076709    1.295405702    2.783834884
    8.697525050    1.266773787    1.295998753    2.741123068
    8.717563126    1.272693151    1.297053468    2.698696957
    8.737601202    1.278861379    1.298361856    2.657473266
    8.757639279    1.285332380    1.299692725    2.618223712
    8.777677355    1.292166215    1.300859594    2.581516629
    8.797715431    1.299427617    1.301777983    2.547705789
    8.817753507    1.307185695    1.302488881    2.516954161
    8.837791583    1.315493538    1.303151029    2.489271938
    8.857829659    1.324353488    1.304009814    2.464561226
    8.877867735    1.333688400    1.305343486    2.442668283
    8.897905812    1.343332396    1.307401657    2.423438538
    8.917943888    1.353048199    1.310368518    2.406767490
    8.937981964    1.362572780    1.314368696    2.392642778
    8.958020040    1.371678817    1.319499815    2.381162981
    8.978058116    1.380226752    1.325855594    2.372518147
    8.998096192    1.388186845    1.333512448    2.366945325
    9.018134269    1.395631037    1.342490198    2.364689315
    9.038172345    1.402712166    1.352730162    2.365978104
    9.058210421    1.409644967    1.364116734    2.371003764
    9.078248497    1.416683056    1.376517448    2.379912153
    9.098286573    1.424073751    1.389795790    2.392819977
    9.118324649    1.431991912    1.403783913    2.409855290
    9.138362725    1.440490553    1.418244206    2.431179768
    9.158400802    1.449506004    1.432851937    2.456964100
    9.178438878    1.458905836    1.447204388    2.487344197
    9.198476954    1.468532330    1.460849981    2.522405290
    9.218515030    1.478221686    1.473346086    2.562199112
    9.238553106    1.487821133    1.484352075    2.606754184
    9.258591182    1.497214571    1.493724549    2.656046961
    9.278629259    1.506334982    1.501559505    2.709953846
    9.298667335    1.515157300    1.508159105    2.768236428
    9.318705411    1.523699663    1.513950578    2.830576428
    9.338743487    1.532043853    1.519401482    2.896604871
    9.358781563    1.540341850    1.524954063    2.965858851
    9.378819639    1.548783708    1.530976660    3.037682680
    9.398857715    1.557551474    1.537728578    3.111160628
    9.418895792    1.566790467    1.545345206    3.185131463
    9.438933868    1.576590218    1.553848605    3.258261985
    9.458971944    1.586960411    1.563178428    3.329155558
    9.479010020    1.597817126    1.573232659    3.396491425
    9.499048096    1.609000070    1.583906773    3.459140544
    9.519086172    1.620319926    1.595124264    3.516171119
    9.539124248    1.631618040    1.606857782    3.566748867
    9.559162325    1.642808280    1.619132493    3.610059933
    9.579200401    1.653875540    1.631998163    3.645376370
    9.599238477    1.664847327    1.645481820    3.672242398
    9.619276553    1.675788020    1.659562224    3.690636092
    9.639314629    1.686829361    1.674193180    3.700974347
    9.659352705    1.698186998    1.689348610    3.703959988
    9.679390782    1.710115709    1.705031998    3.700397024
    9.699428858    1.722823144    1.721232045    3.691101272
    9.719466934    1.736402506    1.737864935    3.676917336
    9.739505010    1.750815756    1.754746990    3.658749426
    9.759543086    1.765908515    1.771601679    3.637522136
    9.779581162    1.781425876    1.788080537    3.614083500
    9.799619238    1.797029446    1.803787263    3.589130972
    9.819657315    1.812342417    1.818318036    3.563208125
    9.839695391    1.827029105    1.831338013    3.536752266
    9.859733467    1.840872557    1.842684586    3.510156636
    9.879771543    1.853810062    1.852449148    3.483824575
    9.899809619    1.865926643    1.860987527    3.458191076
    9.919847695    1.877435551    1.868848764    3.433685554
    9.939885772    1.888661292    1.876657824    3.410633670
    9.959923848    1.900012282    1.885008626    3.389129310
    9.979961924    1.911926988    1.894407892    3.368930093
   10.000000000    1.924806193    1.905268017    3.349434361
